time,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,twist_y
0.0,276.630096,89.41301,-572.998779,0.7462519708908175,-0.17482282948456268,-0.11569208233159499,0.6317913550519358,-12.371541766661457,75.98295503123533,-0.9480787336349792,0.8618917736358405,0.08670303384813453,-0.21562985661956244,0.08670303384813453
0.033333,274.284607,89.359833,-574.038818,0.7511181876239046,-0.1645813462103618,-0.10615404076011664,0.6304488625816256,-12.746204359167647,75.0261496523274,-3.7299834696778653,0.9104120461517982,0.0853402665757192,-0.19733002194000304,0.0853402665757192
0.066666,272.003998,89.305077,-575.093628,0.7556780346362812,-0.15312117634219635,-0.09550432258455269,0.6295899758505491,-13.315494986796592,73.69452985353877,-6.886803024466349,0.9890653974533071,0.09703319604737604,-0.14321756349082124,0.09703319604737604
0.099999,269.740509,89.225906,-576.152771,0.7594695670458043,-0.14124707325054436,-0.08368388067213302,0.6294857020974076,-13.816735552490876,72.41741306028007,-9.10482254530831,1.0326380920997849,0.14717162216733187,-0.04762199307249951,0.14717162216733187
0.133332,267.508911,89.145416,-577.165588,0.761942377766837,-0.12993462376763532,-0.07033585920802177,0.6305661530869312,-14.301133556524759,71.53511806931768,-10.767655337186316,1.0181803455494174,0.21291031538124755,0.029912852158559586,0.21291031538124755
0.166665,265.253906,89.029411,-578.152527,0.7637588599828332,-0.11993537215854955,-0.056748280827822364,0.6317179298753518,-16.177916385041755,71.58972416155072,-13.133496083259498,0.9422387546706492,0.26800882170551193,0.06806107680067162,0.26800882170551193
0.199998,262.966309,88.818497,-579.156921,0.764798544365132,-0.1117222506317052,-0.043402290808628285,0.6330225638974689,-15.390432202101183,71.46667283447832,-14.396378697967206,0.8764774542652713,0.22985795457452043,0.1289883719124215,0.22985795457452043
0.233331,260.686493,88.741829,-580.083679,0.7646443606313944,-0.1026302795105094,-0.03191557981252452,0.6354269613790646,-11.979411502456813,70.7492142127003,-13.616440663071876,0.8639688137668508,0.1302123693244026,0.1864695280607083,0.1302123693244026
0.266664,258.4245,88.739967,-580.910095,0.7639418493690247,-0.0926583992007975,-0.021146860522638086,0.6382476651976224,-8.924433187797794,69.30650405871782,-13.56292046286044,0.8716371637049029,0.036840220741462926,0.205556831355947,0.036840220741462926
0.299997,256.225403,88.832443,-581.699219,0.7629891674740251,-0.08136392948769851,-0.011799502570961384,0.6411616122591035,-9.373249453008881,67.54501072449511,-16.41545688499378,0.8420405173632117,0.030449169666982186,0.2013976744996035,0.030449169666982186
