time,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,twist_y
0.0,-232.098602,86.196404,553.438171,0.03516735306001968,0.8051335676455803,0.5917455124332667,0.018985363945478888,-15.071562424796673,-6.127280083785896,-1.026388581195339,-0.007161127692043952,0.0011273667340808147,0.6906470580806165,0.0011273667340808147
0.033333,-232.445602,85.7789,553.46167,0.03503146676163568,0.8118869066036369,0.5824372801403594,0.019474648258853804,-14.902575894076879,-3.9600604523527814,-0.9705402521658268,-0.0007976110107583648,0.03708985369523104,0.6685714665201261,0.03708985369523104
0.066666,-232.671295,85.341904,553.490784,0.03403514370232064,0.8180942481373634,0.5736997274664855,0.020785400227188718,-14.732495503951824,-0.49948346642037533,-0.5540436027624747,0.030804878149997286,0.13572034862428253,0.6852266704231996,0.13572034862428253
0.099999,-232.814301,84.868057,553.500793,0.031120700124723993,0.8249149211608845,0.5639157943055437,0.023363471544839587,-15.099871655673992,2.5793691785469663,-0.14505284669180912,0.05158402805336614,0.219400491046057,0.7190196670762743,0.219400491046057
0.133332,-232.877594,84.341873,553.510315,0.027932863210110397,0.8314915788434287,0.5541969432352952,0.026594314693224264,-15.772417661922217,6.125541805562724,0.030744020688074164,0.021834543321074526,0.20432874027837938,0.6840911153453191,0.20432874027837938
0.166665,-232.842499,83.740509,553.515808,0.026135095546007386,0.8374042071241684,0.5451742576252324,0.029260545010658088,-17.008225710229862,9.799476655803035,0.002740275740270748,0.06440856159010855,0.14595879509186363,0.6278576324220468,0.14595879509186363
0.199998,-232.740005,83.040779,553.536316,0.022870553302001075,0.842821863861743,0.5368663991322736,0.030045183824105013,-19.126660926472958,12.404245381530389,-0.48902046705647473,0.15128544364897745,0.12220118023164075,0.6739352711632703,0.12220118023164075
0.233331,-232.635498,82.235657,553.573608,0.019022649879402196,0.8494331072642703,0.5264706382872009,0.030499214684964283,-20.175783808575055,11.745578661852129,-1.2114958592637295,0.1855131731648042,0.12084767268154317,0.8052580927143327,0.12084767268154317
0.266664,-232.643295,81.487831,553.624573,0.014678253975229783,0.8569237648902489,0.514317437063992,0.030721067014128238,-20.68673590871516,7.237288192815518,-1.9847676144489212,0.2202308487832027,0.14395582695006254,0.976294344211757,0.14395582695006254
0.299997,-232.866501,80.790916,553.681213,0.009263844942158185,0.8660742753077755,0.4988478122340141,0.03131119698026497,-20.346659541640356,4.294118213430051,-2.6984702194312407,0.29416740351597237,0.17622937843627584,1.0481079064199064,0.17622937843627584
0.33333,-233.086197,80.168503,553.756592,0.002162543026270396,0.874269517661578,0.48442968624861643,0.03124120638705118,-16.086851077631206,5.132226729926838,-2.5007955587715887,0.302633893740041,0.21096908224605002,0.915508127828733,0.21096908224605002
0.366663,-233.153198,79.696388,553.802917,-0.003914796350828117,0.8807041024752463,0.4725246931678452,0.032640045947213085,-9.384410295862594,6.368959154813264,-2.3952814936997977,0.1629500016060918,0.13556025661286322,0.6389726928979752,0.13556025661286322
0.399996,-233.086197,79.406952,553.887817,-0.005451539720628965,0.8842364740737634,0.46587027138255466,0.032573438170047556,-2.5552528524621416,5.4470865035158385,-2.105514658623331,0.0372926811820429,0.015085532779841166,0.39735286813015114,0.015085532779841166
0.433329,-232.957306,79.345001,553.939819,-0.0056797226359102705,0.8868632791576492,0.4608571505079025,0.0324338042520016,3.3775697749695794,2.692820967412507,-1.193846417611999,-0.016715511886029065,5.765841688838008e-06,0.3194035127316169,5.765841688838008e-06
0.466662,-232.814499,79.484497,553.984924,-0.005302819539827892,0.8891492481440146,0.4564116780469956,0.03277002856554972,7.124216714104273,0.6011326488618502,-0.8087590327783569,-0.060752999506418034,0.0068695353827113075,0.21571997534372112,0.0068695353827113075
0.499995,-232.651596,79.704819,554.024414,-0.004219322351104892,0.8901565725018584,0.454400292355957,0.03352384311892265,8.445492221878752,0.11130649764353133,-0.6334267741199253,-0.06944612363411162,0.010961278936832583,0.04674488629720473,0.010961278936832583
0.533328,-232.481598,79.933853,554.062988,-0.0034605159830368437,0.889857217333785,0.4549467810139608,0.03414065074276416,8.340431512223562,0.3720883697782932,-0.949512791958611,-0.03722083963820463,0.003704437106931628,-0.09368833134340993,0.003704437106931628
0.5666610000000001,-232.310593,80.137993,554.123718,-0.0030648429965283957,0.8887337259105682,0.4571353442544639,0.034208890655476755,7.221067854123039,0.7467492561955578,-1.4327694278366307,-0.0037522767221378796,-0.009564847824989595,-0.19609158875495747,-0.009564847824989595
0.599994,-232.167603,80.292427,554.190186,-0.0029799961613455684,0.8868759144052109,0.46075014181502977,0.033934331999165575,5.528638535323358,1.1243675184295352,-2.092312430228713,0.0057426639534449795,-0.031570919016045015,-0.25492933231170456,-0.031570919016045015
0.633327,-232.046097,80.390907,554.288025,-0.002461374407122868,0.8848519717302041,0.46468037367621096,0.033212649417579974,4.031614830986658,1.467798439948788,-2.6789331613825937,0.016300492297804947,-0.05818072315880335,-0.2687623128926274,-0.05818072315880335
0.66666,-231.945099,80.451523,554.38739,-0.002262062906000444,0.8827753507791712,0.4686996270265787,0.03198785321440442,2.489130154943175,1.3557590891964648,-2.6496948284653605,0.02393315446906391,-0.05083203355199323,-0.23375943798149704,-0.05083203355199323
0.6999930000000001,-231.888199,80.471527,554.476379,-0.0021222305195195195,0.8812571395502452,0.47159076686244833,0.03136078346325915,1.1615778442967408,0.7519679281936957,-2.5384124985182295,-0.007655366520723721,-0.045145232983597135,-0.15056689166309692,-0.045145232983597135
0.733326,-231.869598,80.482407,554.562012,-0.001170138140423207,0.8804592756884113,0.4731193266487618,0.030792813810896845,0.42085282516198785,-0.06470119152253373,-2.4972785569806124,-0.052709051546589746,-0.06931956918628882,-0.06571085337940444,-0.06931956918628882
0.766659,-231.885193,80.492088,554.643982,0.0005853411183080464,0.8802943062947302,0.4734680081161333,0.030160188517250386,-0.23367864495446858,-0.676478078985905,-2.5555771697847014,-0.07899176392409833,-0.07378002612329487,-0.0030258601814624267,-0.07378002612329487
0.799992,-231.924896,80.489609,554.729919,0.0023151498840175643,0.8804843313812049,0.4731273575003833,0.029874501801896502,-0.9432557533761625,-1.0140219327346072,-2.622009480892401,-0.08652173949662326,-0.03729878616310154,0.027351454562312,-0.03729878616310154
0.8333250000000001,-231.985703,80.472794,554.81311,0.003685676061461391,0.8807564147364626,0.47257638426416737,0.030432133154749772,-1.949679331432568,-1.3242302389565697,-2.3268500045549025,-0.047793948984040956,0.012151081535425214,0.08085773586393304,0.012151081535425214
0.866658,-232.078903,80.426773,554.875122,0.00344486199712426,0.8817388354570586,0.4707059917900462,0.030994003703939673,-3.127626310106022,-1.7785992889847102,-1.8622789425729653,0.015128883151315588,0.04412358937213105,0.1641042587362122,0.04412358937213105
0.899991,-232.207001,80.362831,554.922119,0.002379171510142785,0.8832840325942578,0.46777212072538593,0.031510321785506785,-4.105537312104826,-1.889576986094286,-1.5670046194812304,0.03889161215542634,0.06899798665852627,0.20385740296038266,0.06899798665852627
0.933324,-232.342407,80.268761,554.96051,0.001009846644292616,0.884847193243755,0.4647498062498832,0.032435203238150044,-4.987330213165762,-1.2826623877928898,-1.3425437324572833,0.031064164855525975,0.0913659552519012,0.18082576012830714,0.0913659552519012
0.9666570000000001,-232.470703,80.135384,554.989929,-0.00014794466765476479,0.8859896861298204,0.4624765264989332,0.03373005516507895,-5.517400710691787,-0.6607789998629086,-1.1436868900449033,0.009253695422157825,0.08990742561551557,0.15004936594384125,0.08990742561551557
