time,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,twist_y
0.0,338.772003,84.811119,135.583099,0.49302592783659477,-0.5012084259125512,-0.449146878321712,0.5513461979273901,3.204879143568565,147.18329761071232,-18.066783709753242,-0.6832888895290086,-0.062210281276817214,0.6175610858520937,-0.062210281276817214
0.033333,338.911987,84.376373,130.660202,0.4811198043790826,-0.5108145540432989,-0.45072486215699387,0.551760205021473,25.78838834724055,153.63117988241515,-10.342118337954819,-0.831179409512554,-0.01678384431003979,0.35266491118760135,-0.01678384431003979
0.066666,338.712006,85.180527,125.181702,0.4721283299425955,-0.5195190194235736,-0.45869051318373594,0.5447915579724276,62.15125940265273,162.43527577714988,1.4541523183153346,-0.9116947312972162,0.14534548750123136,0.28784920086994664,0.14534548750123136
0.099999,338.345886,87.037117,119.388901,0.46232434807970624,-0.5321980157568343,-0.4600049626054198,0.5398304396526276,87.08817677874185,172.05832371244946,10.119096122755602,-0.9766007165202559,0.28140926987147746,0.4622878883590369,0.28140926987147746
0.133332,337.893097,89.205566,112.980797,-0.45076986466425495,0.5466833091486236,0.46369435531422987,-0.5319129942562039,88.9900103851123,186.98934316540053,17.491224255431113,-1.1384916909946463,0.2824729588085281,0.3948511732098149,0.2824729588085281
0.166665,337.546814,90.850037,106.093201,-0.43894190332524796,0.5604100411506925,0.46874747352060697,-0.5230166320020192,67.06702007500134,203.89140996534334,21.427948156616743,-1.0971689501115722,0.15966054535262975,0.2623343778013368,0.15966054535262975
0.199998,337.428314,91.228256,98.751129,-0.4282260261503477,0.5696540317437914,0.4756157073768675,-0.5156611809530822,37.84939758744454,220.60379744841796,24.06152353360263,-1.0649433145181473,0.14968371437038738,-0.03219938396645115,0.14968371437038738
0.233331,337.464905,90.668137,91.086891,-0.421633175188328,0.5776529085507076,0.48550978335200756,-0.5028149093781956,7.458581603024129,232.25866124321576,30.354257112412267,-1.0684192669372898,0.3032959013732573,-0.32851369745734244,0.3032959013732573
0.266664,337.555511,89.036842,83.282761,-0.4180662378201174,0.5844324057232284,0.49558152601338024,-0.4879122205988922,-21.027188131117754,237.6463490586364,38.7697925374967,-0.9220022562610818,0.6362935923176383,-0.6083234843072586,0.6362935923176383
0.299997,337.588104,86.774513,75.451408,-0.424032847381438,0.5907394055831677,0.5034359622637339,-0.4666640450392809,-37.11432311847677,224.8822536617897,44.91549773850842,-0.6112365697867596,1.3757787923008173,-0.9112629179024194,1.3757787923008173
0.33333,337.467712,84.677719,68.422127,-0.44314061315505154,0.5989733772677028,0.5034123511661686,-0.43753090746876083,-43.014400282208086,200.12471732587787,45.1456418864974,0.1352801081143271,1.8568672475373271,-1.2565824120173819,1.8568672475373271
