time,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,twist_y
0.0,-246.377396,91.733124,-540.268188,0.48950637547905784,0.4938714003814131,0.5623984886048717,0.4474175770637687,-0.01333642362985021,0.061071071164713164,-0.03487472934370281,0.0023640721125440843,2.6828582758153807e-15,-1.3672805834578916e-15,2.6828582758153807e-15
0.033333,-246.378296,91.732887,-540.265991,0.48948691616694645,0.49389068694470756,0.5624161167823156,0.44739541776169134,-0.04219792508442895,0.20528390914694264,-0.11195099189823088,0.00874418699222756,0.00010600531927840021,0.0008663869360499791,0.00010600531927840021
0.066666,-246.383102,91.731712,-540.253479,0.4893474980523903,0.49402871691719796,0.5625163396549689,0.44726951677058047,-0.06890038468132702,0.34125435163106155,-0.1517331946697275,0.014069239784673206,0.00029706108951515434,0.002421844053860912,0.00029706108951515434
0.099999,-246.385498,91.730667,-540.241821,0.4892135582375282,0.49416116143878086,0.5625908407317751,0.4471760133177608,-0.0659505002556002,0.32689936490647875,-0.08966418696531994,0.012678023917349818,0.0004536764330494696,0.003686109498876112,0.0004536764330494696
0.133332,-246.386307,91.72966,-540.230774,0.4890752159846504,0.4942978201168097,0.5626519963132386,0.4470993504603476,-0.0641402992966071,0.31283017133878327,-0.04723145424512591,0.012118489633246155,0.0005915780157580341,0.00480549083497257,0.0005915780157580341
0.166665,-246.386002,91.728683,-540.220398,0.4889311768315456,0.4944400312556514,0.5627019113481596,0.4470368203841362,-0.0599875395641475,0.30291330085537416,-0.011186211574279365,0.011855442367740618,0.0007693485077638676,0.00620958871972094,0.0007693485077638676
0.199998,-246.384506,91.727921,-540.210327,0.48877286319919727,0.4945960396282828,0.5627388508446346,0.44699086292019125,-0.055894446380653204,0.30197561642078913,0.0297718816758422,0.0119625827476643,0.00098781113541535,0.007932595669686114,0.00098781113541535
0.233331,-246.3815,91.727257,-540.200378,0.4885972336916327,0.49476900633784254,0.5627654596581949,0.44695795217452877,-0.05458301539026107,0.31009917088828926,0.0787487798502706,0.012222226538925797,0.001175632695961694,0.009428041242614277,0.001175632695961694
0.266664,-246.376694,91.7267,-540.190186,0.4884087740803968,0.4949544361183108,0.5627845990495322,0.4469345261229504,-0.05106951792689847,0.32227674144620766,0.10586358391385241,0.013679416463027899,0.001313000584140029,0.010493139794243711,0.001313000584140029
0.299997,-246.371796,91.726387,-540.179688,0.48819058582741515,0.49516898598003195,0.5628175005586964,0.4468938221746344,-0.04530795104275054,0.3387357239031931,0.11289942529311311,0.01616129942541479,0.0014216702043529596,0.01131592476007133,0.0014216702043529596
