time,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,twist_y
0.0,-235.272598,78.49189,554.80072,-0.0003536597391822931,0.8639610085428351,0.5022038887864496,0.03691212172448814,-2.49062784825749,-0.6836822673619174,0.3289318298577445,0.004425927597037499,0.021471873711213695,-0.03509244987452271,0.021471873711213695
0.033333,-235.332596,78.431557,554.78363,-0.000575519928315755,0.8636538444889017,0.5027116689993706,0.0371844527755844,-2.3537214935613284,-0.8469445172822656,0.16407617318249276,-0.006724431242849684,0.015838319999477275,-0.02097972986766837,0.015838319999477275
0.066666,-235.398102,78.383987,554.777588,-0.0003994729535744558,0.8635901003657873,0.5027993049517854,0.037481167425393154,-2.067612615663894,-1.1670054235458505,-0.09022914812462754,-0.018159358488258507,0.012667322018993735,0.0015224046697981455,0.012667322018993735
0.099999,-235.468307,78.35009,554.777771,-0.0002669876770824505,0.8636637518883783,0.5026449750176657,0.0378534209967914,-1.7634856825882772,-1.422637372915488,-0.3056320276292046,-0.015954673275215638,0.01139734291936544,0.016098413295986262,0.01139734291936544
0.133332,-235.539597,78.328049,554.786621,-0.00015143291218949214,0.8638455767445475,0.5023156183650838,0.038076451429413134,-1.4628402413882182,-1.4357513421413075,-0.48016099358197467,-0.016721754523810427,-0.0017255993002241235,0.027710125615604826,-0.0017255993002241235
0.166665,-235.601501,78.311638,554.799622,0.0002082310886221069,0.8641298900061326,0.5018257978151944,0.038083572376372915,-1.1072248418004855,-1.241224493545846,-0.5506103240062581,-0.021465511825519985,-0.016485291963066803,0.03135694595828952,-0.016485291963066803
0.199998,-235.650208,78.303711,554.815186,0.0007028101559083521,0.8643908426449611,0.5013850300344062,0.03796088601200451,-0.5569155569094453,-0.9938639087875111,-0.5923386040305976,-0.022231322497633658,-0.025154854397281854,0.018447282291963574,-0.025154854397281854
0.233331,-235.679901,78.310944,554.833984,0.0012458388179026015,0.8644695686059636,0.501265599948799,0.0377307718954906,0.2174817827843592,-0.7138728251532568,-0.6582829382556843,-0.01942553631850017,-0.023512252529340923,-5.490182189441797e-05,-0.023512252529340923
0.266664,-235.687195,78.338387,554.857971,0.0016554920192048263,0.8644187645582986,0.5013612480691048,0.03760794809968605,1.190020631631302,-0.7371499701448536,-0.5924962000251417,-0.028263939303269398,-0.02303688229923167,-0.005270972940716852,-0.02303688229923167
0.299997,-235.685898,78.402779,554.876404,0.002451823292720621,0.864408607580994,0.5013806620299235,0.03753903894433132,2.719417792081778,-1.189871644590201,-0.7785569224457479,-0.06144588330574844,-0.027868015751203113,-0.007026437273574354,-0.027868015751203113
0.33333,-235.6698,78.533272,554.917725,0.003900487049173744,0.8643305093981447,0.5014841475497159,0.03783128970386255,4.588252352208013,-1.5999902072078092,-1.1302499161696677,-0.09473244606603466,-0.015145582726457876,-0.018193036386872433,-0.015145582726457876
0.366663,-235.632401,78.718697,554.965576,0.005457245701394107,0.8641108060389603,0.501783114228469,0.038683841991617667,6.222574362990667,-1.896687848725059,-0.8896872797156739,-0.09601693174739487,0.016451189132878494,-0.046495809498789106,0.016451189132878494
0.399996,-235.578995,78.954208,554.996216,0.006450891559937734,0.8635139779927901,0.5027024712593455,0.039902646514936524,7.784061085162281,-2.572820953546972,-0.314402396399863,-0.06935190767926777,0.030209549455962405,-0.09964025882951626,0.030209549455962405
0.433329,-235.527802,79.2537,555.010071,0.007079749406777043,0.8623851814357771,0.5045648357167737,0.0406940111862194,9.001870749626685,-3.5535603455337856,0.06988810930796302,-0.0402772596777027,-0.0003873281575085506,-0.1514514501113971,-0.0003873281575085506
0.466662,-235.492096,79.593201,555.016785,0.007820636714484196,0.8609565904365601,0.5070006438822906,0.0405331238393495,9.826523618021078,-4.30116934182232,0.22934471439716222,-0.014119642872144672,-0.03574748430068239,-0.19340613890111094,-0.03574748430068239
0.499995,-235.460602,79.965736,555.019714,0.008350373549710197,0.8591591440076652,0.5100855986539192,0.03985622379840972,10.44642763038668,-4.538873074423606,0.566336843156473,-0.006726484571552584,-0.054842135226964156,-0.23672338182733146,-0.054842135226964156
0.533328,-235.422394,80.350151,555.004272,0.009260199164447657,0.8570000026022256,0.5137542158929209,0.0390108946766142,10.685873181042426,-4.420435936153814,0.6330200677922019,-0.01629183480372045,-0.07428504079442935,-0.2690043568815443,-0.07428504079442935
0.5666610000000001,-235.382507,80.733658,555.002014,0.01043767401729823,0.8546422300081531,0.5177248539479655,0.037930057373506514,10.519421166350641,-3.8552527088029063,0.22062920940219022,-0.018332111403081434,-0.09044082061046527,-0.29711177424634605,-0.09044082061046527
0.599994,-235.325195,81.090797,555.012817,0.011718808609656222,0.8519779933385756,0.522161988504025,0.03664732122634423,10.020654664707298,-2.8530743395370086,-0.27912673718989456,-0.0333964122047204,-0.11789811859627539,-0.341161948915506,-0.11789811859627539
0.633327,-235.251007,81.414703,555.04303,0.01385479103265125,0.8488294230338399,0.5273230312814277,0.035029645125897874,9.326879030773465,-1.7968294831474505,-0.3734201414309468,-0.05977546227268285,-0.1423447553186815,-0.40049457463492455,-0.1423447553186815
0.66666,-235.159698,81.700821,555.058289,0.01637961462924267,0.8450704671442082,0.5333538679016971,0.03348530094782151,8.402196639146013,-0.6084914630420764,0.8766930704622594,-0.06505867965408475,-0.11428955716839352,-0.43383083412845364,-0.11428955716839352
0.6999930000000001,-235.042999,81.938187,555.004089,0.018203500227883865,0.8412103762522622,0.5394093766100498,0.032730106784707655,7.185840586096111,0.6258265471574082,2.7563076537387947,-0.05784019912208156,-0.03490372165322228,-0.42989892366968935,-0.03490372165322228
0.733326,-234.908905,82.119583,554.894775,0.019098063533254526,0.8373457414280322,0.5453250674247138,0.03328579456540456,5.739332822064518,1.628414024455672,3.974445231232148,-0.08402422953843511,0.05345917108693443,-0.43877976060124235,0.05345917108693443
