8.614000000000000129e-03,4.696999999999999786e-03,7.959140000000000104e-01,-1.395500000000000039e-02,3.276899999999999952e-02,-1.768700000000000133e-02,9.992090000000000138e-01,-1.351779999999999926e-01,9.634800000000000308e-02,1.140940000000000010e-01,2.949769999999999892e-01,-1.671819999999999973e-01,-3.471799999999999886e-02,-1.134690000000000004e-01,-2.607200000000000142e-02,-1.857320000000000082e-01,2.655089999999999950e-01,-1.660689999999999944e-01,3.836900000000000033e-02,1.196099999999999941e-02,-5.518000000000000335e-03,-4.241999999999999937e-02,1.926200000000000134e-01,2.753200000000000092e-02,3.783399999999999958e-02,8.972780000000000200e-01,8.748240000000000460e-01,1.873700000000000088e-01,1.336630000000000040e-01,1.595380000000000131e-01,-1.223600000000000035e-02,-1.965499999999999886e-02,8.802029999999999577e-01,-9.931900000000000173e-01,1.851959999999999995e-01,-1.583400000000000085e-02
9.560000000000000789e-03,5.871999999999999616e-03,7.958420000000000494e-01,-1.403599999999999987e-02,3.305400000000000005e-02,-1.678800000000000084e-02,9.992140000000000466e-01,-1.357279999999999875e-01,9.427599999999999869e-02,1.131930000000000019e-01,2.965240000000000098e-01,-1.688919999999999866e-01,-3.266600000000000059e-02,-1.126489999999999991e-01,-2.841099999999999876e-02,-1.868569999999999953e-01,2.668989999999999974e-01,-1.676499999999999935e-01,4.104300000000000309e-02,1.151899999999999973e-02,-7.023999999999999862e-03,-4.481799999999999673e-02,1.658020000000000049e-01,2.809999999999999998e-02,1.519200000000000064e-02,9.541570000000000329e-01,9.080120000000000413e-01,1.979760000000000131e-01,1.535030000000000006e-01,1.547300000000000064e-01,-1.129100000000000069e-02,-1.137699999999999996e-02,8.917899999999999716e-01,-9.860330000000000483e-01,1.821190000000000031e-01,-2.578199999999999936e-02
1.043200000000000030e-02,7.197000000000000272e-03,7.957629999999999981e-01,-1.409599999999999916e-02,3.353799999999999837e-02,-1.494999999999999975e-02,9.992259999999999476e-01,-1.372819999999999874e-01,9.132300000000000140e-02,1.105899999999999939e-01,2.984060000000000046e-01,-1.705270000000000119e-01,-3.023299999999999946e-02,-1.122500000000000026e-01,-3.162100000000000327e-02,-1.897020000000000095e-01,2.685319999999999929e-01,-1.692069999999999963e-01,4.394399999999999695e-02,1.042099999999999971e-02,-8.604000000000000536e-03,-4.649299999999999961e-02,1.440319999999999934e-01,3.067500000000000088e-02,-1.616300000000000028e-02,9.906930000000000458e-01,9.397229999999999750e-01,1.935489999999999988e-01,1.775990000000000069e-01,1.549359999999999904e-01,-1.294499999999999991e-02,-9.160000000000000390e-04,8.878800000000000026e-01,-9.717179999999999707e-01,1.635340000000000127e-01,-4.907500000000000057e-02
1.122000000000000081e-02,8.703999999999999931e-03,7.956940000000000124e-01,-1.407300000000000044e-02,3.384800000000000308e-02,-1.263399999999999940e-02,9.992480000000000251e-01,-1.385109999999999952e-01,8.755799999999999694e-02,1.071740000000000054e-01,2.999839999999999729e-01,-1.719890000000000030e-01,-2.745500000000000024e-02,-1.116130000000000039e-01,-3.557199999999999945e-02,-1.934079999999999966e-01,2.701200000000000268e-01,-1.703989999999999949e-01,4.690600000000000325e-02,9.051999999999999283e-03,-1.014100000000000071e-02,-4.755500000000000005e-02,1.274599999999999900e-01,3.439899999999999902e-02,-4.798100000000000281e-02,1.007813000000000070e+00,9.610520000000000174e-01,1.738389999999999935e-01,1.938819999999999988e-01,1.548680000000000057e-01,-2.204400000000000109e-02,2.320900000000000046e-02,8.815870000000000095e-01,-9.651309999999999611e-01,1.362659999999999982e-01,-7.442000000000000004e-02
1.191599999999999951e-02,1.042299999999999997e-02,7.956440000000000179e-01,-1.392400000000000061e-02,3.372900000000000204e-02,-1.010499999999999940e-02,9.992830000000000323e-01,-1.386259999999999992e-01,8.297000000000000208e-02,1.034100000000000019e-01,3.009919999999999818e-01,-1.732730000000000103e-01,-2.432000000000000134e-02,-1.103370000000000045e-01,-4.021999999999999881e-02,-1.974120000000000041e-01,2.716250000000000053e-01,-1.710109999999999963e-01,4.957099999999999701e-02,8.038000000000000006e-03,-1.147899999999999962e-02,-4.829800000000000065e-02,1.144479999999999942e-01,3.901099999999999707e-02,-7.463200000000000389e-02,1.009262000000000103e+00,9.681549999999999878e-01,1.441350000000000131e-01,1.963940000000000130e-01,1.504389999999999894e-01,-3.812299999999999717e-02,5.928599999999999842e-02,8.802990000000000537e-01,-9.712560000000000082e-01,1.125990000000000046e-01,-9.031000000000000139e-02
1.252200000000000014e-02,1.238200000000000064e-02,7.956020000000000314e-01,-1.370500000000000017e-02,3.325299999999999784e-02,-7.422999999999999911e-03,9.993250000000000188e-01,-1.379900000000000015e-01,7.768400000000000305e-02,9.938700000000000312e-02,3.018640000000000212e-01,-1.745690000000000019e-01,-2.078500000000000139e-02,-1.086430000000000035e-01,-4.545699999999999741e-02,-2.015599999999999892e-01,2.732209999999999916e-01,-1.710859999999999881e-01,5.166199999999999959e-02,7.972999999999999185e-03,-1.254199999999999933e-02,-4.897100000000000064e-02,1.027620000000000061e-01,4.460999999999999688e-02,-9.528799999999999770e-02,9.986289999999999889e-01,9.634239999999999471e-01,1.131289999999999935e-01,1.858630000000000004e-01,1.410059999999999925e-01,-5.487600000000000117e-02,9.306699999999999695e-02,8.833220000000000516e-01,-9.795719999999999983e-01,1.004160000000000053e-01,-9.024100000000000177e-02
1.306200000000000069e-02,1.459399999999999933e-02,7.955379999999999674e-01,-1.349099999999999952e-02,3.268100000000000172e-02,-4.559999999999999817e-03,9.993640000000000301e-01,-1.375039999999999873e-01,7.185800000000000520e-02,9.506900000000000073e-02,3.032290000000000263e-01,-1.760929999999999995e-01,-1.681699999999999862e-02,-1.068459999999999965e-01,-5.115800000000000208e-02,-2.059269999999999989e-01,2.748599999999999932e-01,-1.712430000000000063e-01,5.329099999999999809e-02,9.096999999999999184e-03,-1.338100000000000053e-02,-4.965499999999999775e-02,9.102300000000000668e-02,5.086299999999999849e-02,-1.112960000000000060e-01,9.779010000000000202e-01,9.515599999999999614e-01,8.766400000000000581e-02,1.703969999999999929e-01,1.285689999999999888e-01,-6.652299999999999880e-02,1.120120000000000005e-01,8.859609999999999985e-01,-9.771990000000000398e-01,9.898800000000000654e-02,-7.847500000000000309e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-1.328700000000000020e-02,3.216399999999999815e-02,-1.505999999999999960e-03,9.993929999999999758e-01,-1.374360000000000026e-01,6.551500000000000379e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-5.734500000000000014e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,1.123500000000000019e-02,-1.411199999999999954e-02,-5.027700000000000224e-02,7.913000000000000589e-02,5.661800000000000166e-02,-1.235870000000000024e-01,9.494439999999999547e-01,9.358950000000000324e-01,7.001799999999999691e-02,1.614599999999999924e-01,1.152790000000000065e-01,-7.206999999999999518e-02,1.146240000000000037e-01,8.844340000000000535e-01,-9.611159999999999703e-01,1.036080000000000056e-01,-6.716600000000000348e-02
1.412399999999999940e-02,1.974000000000000060e-02,7.953189999999999982e-01,-1.304899999999999984e-02,3.165199999999999958e-02,1.693000000000000060e-03,9.994119999999999671e-01,-1.373389999999999889e-01,5.863899999999999668e-02,8.570800000000000640e-02,3.067650000000000099e-01,-1.796629999999999894e-01,-7.718000000000000034e-03,-1.031080000000000052e-01,-6.417599999999999694e-02,-2.153170000000000084e-01,2.785920000000000063e-01,-1.723830000000000084e-01,5.887599999999999778e-02,1.398199999999999964e-02,-1.484300000000000029e-02,-5.068700000000000289e-02,6.759999999999999343e-02,6.068400000000000183e-02,-1.321720000000000117e-01,9.177119999999999722e-01,9.180059999999999887e-01,5.957400000000000195e-02,1.661700000000000121e-01,1.021380000000000066e-01,-7.433299999999999630e-02,1.094279999999999975e-01,8.780459999999999932e-01,-9.386069999999999691e-01,1.100200000000000067e-01,-6.518999999999999795e-02
1.471000000000000085e-02,2.263300000000000034e-02,7.951500000000000234e-01,-1.270300000000000075e-02,3.105300000000000074e-02,4.904999999999999638e-03,9.994250000000000078e-01,-1.368469999999999964e-01,5.122999999999999776e-02,8.107000000000000317e-02,3.082349999999999812e-01,-1.816159999999999997e-01,-2.763999999999999964e-03,-1.017990000000000006e-01,-7.181099999999999983e-02,-2.197149999999999936e-01,2.826969999999999761e-01,-1.733979999999999966e-01,6.433999999999999442e-02,1.686299999999999952e-02,-1.559400000000000022e-02,-5.075799999999999756e-02,5.585299999999999987e-02,6.414999999999999869e-02,-1.339950000000000030e-01,8.903579999999999828e-01,8.992999999999999883e-01,5.172100000000000308e-02,1.821709999999999996e-01,8.914600000000000302e-02,-7.445599999999999441e-02,1.089799999999999935e-01,8.642910000000000315e-01,-9.185990000000000544e-01,1.214019999999999960e-01,-7.118199999999999528e-02
