4.740681999999999618e+00,-9.169900000000000273e-02,7.950009999999999577e-01,9.849999999999999381e-03,-2.179599999999999940e-02,-1.317600000000000021e-02,9.996270000000000433e-01,5.499400000000000122e-02,-1.305300000000000037e-02,1.971769999999999912e-01,1.776030000000000109e-01,-1.350129999999999941e-01,2.560399999999999829e-02,5.844499999999999695e-02,-1.869129999999999958e-01,-1.918569999999999998e-01,1.765960000000000030e-01,-1.491780000000000050e-01,1.272419999999999940e-01,4.231399999999999745e-02,-1.915999999999999995e-02,7.817999999999999949e-02,2.983830000000000093e-01,-4.694500000000000062e-02,2.366310000000000080e-01,7.511989999999999501e-01,1.213332999999999995e+00,3.108899999999999997e-01,-6.355099999999999638e-02,3.061610000000000165e-01,-6.074000000000000406e-03,-2.255580000000000085e-01,6.408700000000000507e-01,-8.789019999999999611e-01,2.070430000000000048e-01,5.193300000000000000e-02
4.741278000000000326e+00,-9.010100000000000053e-02,7.945839999999999570e-01,1.000500000000000000e-02,-2.098500000000000018e-02,-1.093000000000000048e-02,9.996699999999999475e-01,5.309799999999999937e-02,-1.685499999999999846e-02,1.934190000000000076e-01,1.784229999999999983e-01,-1.367770000000000097e-01,2.835000000000000020e-02,5.425900000000000167e-02,-1.917069999999999885e-01,-1.943969999999999865e-01,1.870219999999999938e-01,-1.572729999999999961e-01,1.307339999999999891e-01,4.478700000000000042e-02,-1.922199999999999950e-02,8.155500000000000249e-02,2.933149999999999924e-01,-4.651399999999999979e-02,2.369439999999999880e-01,7.294300000000000228e-01,1.214360000000000106e+00,2.874559999999999893e-01,-6.846499999999999808e-02,3.120539999999999980e-01,-7.139000000000000380e-03,-2.183489999999999875e-01,6.508500000000000396e-01,-8.923830000000000373e-01,2.230949999999999878e-01,6.106500000000000122e-02
4.741897999999999946e+00,-8.846700000000000397e-02,7.939300000000000246e-01,1.018299999999999934e-02,-2.025700000000000070e-02,-8.656999999999999765e-03,9.997049999999999548e-01,4.806499999999999662e-02,-2.020299999999999874e-02,1.896710000000000063e-01,1.866049999999999931e-01,-1.424769999999999925e-01,3.115100000000000161e-02,4.598200000000000204e-02,-1.978479999999999961e-01,-1.969859999999999944e-01,2.065609999999999946e-01,-1.691910000000000081e-01,1.347980000000000012e-01,4.613199999999999940e-02,-2.065600000000000075e-02,8.520199999999999996e-02,2.856909999999999727e-01,-4.617099999999999677e-02,2.368520000000000070e-01,7.064960000000000129e-01,1.214984999999999982e+00,2.664340000000000042e-01,-7.232900000000000440e-02,3.184779999999999833e-01,-6.726000000000000208e-03,-2.161500000000000088e-01,6.584379999999999677e-01,-9.014959999999999640e-01,2.358780000000000043e-01,6.725499999999999534e-02
4.742386999999999908e+00,-8.686599999999999877e-02,7.929770000000000429e-01,1.079800000000000031e-02,-1.958700000000000024e-02,-7.644999999999999886e-03,9.997209999999999708e-01,4.050100000000000228e-02,-2.345399999999999915e-02,1.883519999999999917e-01,2.012269999999999892e-01,-1.519109999999999905e-01,3.384299999999999808e-02,2.592399999999999913e-02,-2.064630000000000076e-01,-1.943640000000000090e-01,2.469139999999999946e-01,-1.856879999999999920e-01,1.380720000000000003e-01,4.623300000000000326e-02,-2.332700000000000051e-02,8.971500000000000308e-02,2.757740000000000191e-01,-4.521499999999999825e-02,2.369290000000000007e-01,6.879469999999999752e-01,1.214847000000000010e+00,2.510879999999999779e-01,-7.380899999999999961e-02,3.240500000000000047e-01,-5.111000000000000092e-03,-2.178660000000000041e-01,6.633649999999999824e-01,-9.053189999999999849e-01,2.421810000000000074e-01,6.944100000000000272e-02
4.742681000000000147e+00,-8.548200000000000243e-02,7.916750000000000176e-01,1.227299999999999919e-02,-1.925199999999999828e-02,-8.873999999999999944e-03,9.997000000000000330e-01,3.084699999999999942e-02,-2.654700000000000115e-02,1.914530000000000121e-01,2.230699999999999905e-01,-1.657399999999999984e-01,3.600899999999999934e-02,-1.017000000000000022e-02,-2.174379999999999924e-01,-1.822429999999999883e-01,3.148909999999999765e-01,-2.037249999999999894e-01,1.403890000000000138e-01,4.521200000000000219e-02,-2.746399999999999883e-02,9.552599999999999980e-02,2.635589999999999877e-01,-4.439900000000000097e-02,2.371540000000000037e-01,6.789309999999999512e-01,1.214668999999999999e+00,2.454830000000000068e-01,-7.161800000000000110e-02,3.284179999999999877e-01,-4.543000000000000163e-03,-2.201100000000000001e-01,6.662789999999999546e-01,-9.064710000000000267e-01,2.452129999999999865e-01,7.108699999999999741e-02
4.742769000000000013e+00,-8.440999999999999892e-02,7.903350000000000097e-01,1.396299999999999972e-02,-1.960900000000000143e-02,-1.326399999999999975e-02,9.996220000000000105e-01,2.230700000000000044e-02,-2.791400000000000131e-02,2.004229999999999901e-01,2.474379999999999913e-01,-1.820350000000000024e-01,3.716599999999999765e-02,-6.867299999999999793e-02,-2.274279999999999913e-01,-1.560100000000000098e-01,4.208609999999999851e-01,-2.065110000000000001e-01,1.319019999999999915e-01,4.240100000000000119e-02,-3.364500000000000129e-02,1.033970000000000028e-01,2.470140000000000113e-01,-4.372299999999999798e-02,2.400990000000000069e-01,6.841930000000000511e-01,1.210137999999999936e+00,2.487159999999999926e-01,-6.675200000000000577e-02,3.312180000000000124e-01,-6.597000000000000433e-03,-2.175380000000000091e-01,6.665069999999999606e-01,-9.077889999999999571e-01,2.438599999999999934e-01,7.623199999999999421e-02
4.743262999999999785e+00,-8.371000000000000663e-02,7.907119999999999704e-01,1.626599999999999921e-02,-2.060199999999999879e-02,-2.212400000000000130e-02,9.994110000000000493e-01,1.661299999999999930e-02,-2.750800000000000120e-02,2.172989999999999922e-01,2.719010000000000038e-01,-1.993250000000000022e-01,3.686899999999999900e-02,-1.515630000000000033e-01,-2.339819999999999955e-01,-1.155049999999999966e-01,5.643700000000000383e-01,-1.828770000000000118e-01,1.072720000000000062e-01,3.760700000000000154e-02,-4.231300000000000339e-02,1.135489999999999972e-01,2.224369999999999958e-01,-4.515199999999999769e-02,2.403969999999999996e-01,7.100070000000000547e-01,1.203386000000000067e+00,2.655899999999999928e-01,-6.060299999999999715e-02,3.357120000000000104e-01,-1.332299999999999977e-02,-2.049600000000000033e-01,6.570259999999999989e-01,-9.106980000000000075e-01,2.370889999999999942e-01,8.550499999999999767e-02
4.744152999999999842e+00,-8.342199999999999616e-02,7.890439999999999676e-01,1.905400000000000149e-02,-2.273499999999999827e-02,-3.431000000000000022e-02,9.989710000000000534e-01,1.567100000000000090e-02,-2.605100000000000124e-02,2.402910000000000046e-01,2.940789999999999793e-01,-2.182989999999999930e-01,3.539099999999999885e-02,-2.495370000000000088e-01,-2.364290000000000003e-01,-7.633900000000000408e-02,7.275620000000000420e-01,-1.297790000000000055e-01,6.512099999999999833e-02,3.128899999999999737e-02,-5.342700000000000227e-02,1.250400000000000122e-01,1.966579999999999995e-01,-4.038900000000000129e-02,2.385750000000000093e-01,7.486620000000000497e-01,1.201364000000000098e+00,2.903850000000000042e-01,-6.198000000000000037e-02,3.351930000000000187e-01,-2.458700000000000122e-02,-1.862000000000000044e-01,6.445070000000000521e-01,-9.173959999999999892e-01,2.263030000000000042e-01,9.462900000000000478e-02
4.745829999999999771e+00,-8.320400000000000018e-02,7.866880000000000539e-01,2.006399999999999850e-02,-2.535300000000000054e-02,-4.819999999999999979e-02,9.983140000000000347e-01,2.330899999999999986e-02,-2.213800000000000143e-02,2.656850000000000045e-01,3.038089999999999957e-01,-2.327899999999999969e-01,3.354700000000000043e-02,-3.421179999999999777e-01,-2.392650000000000055e-01,-6.055200000000000166e-02,8.767789999999999750e-01,-7.451900000000000190e-02,-1.299999999999999920e-05,2.389499999999999957e-02,-6.597400000000000486e-02,1.359769999999999868e-01,1.700730000000000020e-01,-2.537599999999999925e-02,2.288389999999999869e-01,7.929450000000000109e-01,1.210218000000000016e+00,3.117329999999999823e-01,-7.298999999999999932e-02,3.295649999999999968e-01,-3.427899999999999697e-02,-1.664940000000000031e-01,6.311719999999999553e-01,-9.237919999999999465e-01,2.121580000000000132e-01,1.000909999999999994e-01
4.748840999999999646e+00,-8.299099999999999533e-02,7.869549999999999601e-01,1.941899999999999876e-02,-2.869000000000000022e-02,-5.944100000000000078e-02,9.976300000000000168e-01,3.801299999999999818e-02,-1.733900000000000025e-02,2.862649999999999917e-01,3.043540000000000134e-01,-2.419739999999999946e-01,3.148999999999999716e-02,-4.177690000000000015e-01,-2.431699999999999973e-01,-6.749399999999999844e-02,9.854889999999999484e-01,-3.793500000000000344e-02,-3.883600000000000246e-02,1.583199999999999885e-02,-7.849499999999999533e-02,1.448830000000000118e-01,1.365869999999999862e-01,-4.009000000000000410e-03,1.918390000000000095e-01,8.486890000000000267e-01,1.247341000000000033e+00,3.310730000000000062e-01,-1.002350000000000046e-01,3.332620000000000027e-01,-3.903800000000000325e-02,-1.500710000000000099e-01,6.085319999999999618e-01,-9.222139999999999782e-01,1.951559999999999961e-01,1.005510000000000015e-01
