-2.754099999999999951e-02,4.126999999999999592e-03,7.922590000000000465e-01,9.020999999999999505e-03,-3.021300000000000027e-02,6.775599999999999679e-02,9.972039999999999793e-01,-4.855340000000000211e-01,1.652000000000000135e-01,1.311130000000000073e-01,9.595820000000000460e-01,2.015399999999999830e-02,-1.741030000000000078e-01,2.535899999999999960e-02,-1.632329999999999892e-01,-4.303049999999999931e-01,3.535490000000000022e-01,-2.631600000000000050e-01,4.597299999999999998e-02,3.753499999999999892e-02,2.563400000000000054e-02,1.367150000000000032e-01,2.335029999999999883e-01,2.724260000000000015e-01,1.731030000000000069e-01,5.880490000000000439e-01,1.221381999999999968e+00,1.212109999999999993e-01,-1.951479999999999881e-01,1.509790000000000021e-01,-3.852990000000000026e-01,8.486000000000000487e-02,6.578939999999999788e-01,-1.066621999999999959e+00,1.448240000000000083e-01,-2.371300000000000144e-02
-2.565100000000000019e-02,7.250000000000000368e-03,7.925870000000000415e-01,1.052799999999999916e-02,-2.936199999999999921e-02,7.216699999999999504e-02,9.969050000000000411e-01,-4.700259999999999994e-01,2.174669999999999936e-01,1.788019999999999887e-01,8.909420000000000117e-01,2.288899999999999962e-02,-1.414300000000000002e-01,3.205199999999999716e-02,-1.723490000000000022e-01,-4.381189999999999807e-01,3.489320000000000199e-01,-2.626550000000000273e-01,5.308199999999999724e-02,4.178099999999999870e-02,2.534799999999999900e-02,1.361850000000000005e-01,2.486069999999999947e-01,1.861119999999999997e-01,1.852739999999999942e-01,6.625119999999999898e-01,1.228121999999999936e+00,1.509429999999999938e-01,-2.066389999999999894e-01,1.216300000000000020e-01,-3.084200000000000275e-01,1.403550000000000075e-01,6.560059999999999780e-01,-1.092500999999999944e+00,1.044609999999999983e-01,-4.009399999999999770e-02
-2.311300000000000160e-02,1.087199999999999972e-02,7.926440000000000152e-01,1.058000000000000086e-02,-2.746399999999999883e-02,7.685899999999999677e-02,9.966070000000000206e-01,-4.435069999999999846e-01,2.663189999999999724e-01,2.350750000000000062e-01,7.951749999999999652e-01,2.872999999999999859e-02,-9.974500000000000033e-02,3.861699999999999855e-02,-1.792610000000000037e-01,-4.469069999999999987e-01,3.436469999999999803e-01,-2.628260000000000041e-01,6.136899999999999994e-02,4.727599999999999858e-02,2.497699999999999920e-02,1.345860000000000112e-01,2.676250000000000018e-01,1.155540000000000039e-01,2.025700000000000001e-01,7.221859999999999946e-01,1.236458000000000057e+00,1.688530000000000031e-01,-2.401850000000000096e-01,9.740799999999999459e-02,-2.488430000000000086e-01,1.974730000000000096e-01,6.327409999999999979e-01,-1.127158000000000104e+00,6.543799999999999617e-02,-6.019000000000000045e-02
-1.998000000000000123e-02,1.494099999999999942e-02,7.923419999999999908e-01,9.334999999999999548e-03,-2.487100000000000075e-02,8.322100000000000330e-02,9.961769999999999792e-01,-4.097850000000000104e-01,3.086099999999999954e-01,3.028859999999999886e-01,6.836860000000000159e-01,2.908300000000000121e-02,-7.391699999999999660e-02,4.654699999999999810e-02,-1.841760000000000064e-01,-4.592849999999999988e-01,3.366620000000000168e-01,-2.630279999999999840e-01,7.066300000000000359e-02,5.323300000000000254e-02,2.507399999999999907e-02,1.317240000000000077e-01,2.918700000000000183e-01,5.932400000000000173e-02,2.231279999999999930e-01,7.627909999999999968e-01,1.245730999999999922e+00,1.864250000000000074e-01,-2.757709999999999884e-01,8.233000000000000040e-02,-1.933110000000000106e-01,2.406330000000000136e-01,5.883389999999999453e-01,-1.143100000000000005e+00,2.695900000000000032e-02,-8.929199999999999637e-02
-1.629399999999999946e-02,1.943699999999999942e-02,7.916469999999999896e-01,7.085000000000000152e-03,-2.176499999999999962e-02,9.260899999999999688e-02,9.954389999999999628e-01,-3.768589999999999995e-01,3.387720000000000176e-01,3.744799999999999796e-01,5.731720000000000148e-01,2.784800000000000123e-02,-5.859299999999999925e-02,5.797800000000000176e-02,-1.873430000000000095e-01,-4.780739999999999990e-01,3.258010000000000073e-01,-2.625319999999999876e-01,8.107100000000000417e-02,5.881700000000000123e-02,2.534199999999999994e-02,1.277840000000000087e-01,3.204549999999999899e-01,1.709700000000000109e-02,2.412070000000000047e-01,7.877650000000000485e-01,1.256051999999999946e+00,1.900630000000000097e-01,-3.117889999999999828e-01,7.835499999999999410e-02,-1.421999999999999931e-01,2.661609999999999809e-01,5.326750000000000096e-01,-1.129057999999999895e+00,-1.381300000000000062e-02,-1.017549999999999982e-01
-1.216099999999999993e-02,2.454900000000000138e-02,7.904099999999999460e-01,4.137000000000000052e-03,-1.826300000000000145e-02,1.047960000000000003e-01,9.943170000000000064e-01,-3.525909999999999878e-01,3.553930000000000144e-01,4.390979999999999883e-01,4.806070000000000064e-01,3.016999999999999890e-02,-5.367500000000000049e-02,7.176200000000000634e-02,-1.902959999999999929e-01,-5.028110000000000079e-01,3.135299999999999754e-01,-2.622240000000000126e-01,9.318799999999999306e-02,6.397700000000000609e-02,2.478599999999999901e-02,1.238749999999999990e-01,3.492259999999999809e-01,-1.410999999999999928e-02,2.616080000000000072e-01,7.999300000000000299e-01,1.264645000000000019e+00,1.891539999999999888e-01,-3.345529999999999893e-01,7.813199999999999312e-02,-1.019980000000000053e-01,2.871739999999999848e-01,4.733850000000000002e-01,-1.104217000000000004e+00,-5.546700000000000241e-02,-1.007350000000000051e-01
-7.661000000000000275e-03,3.034399999999999945e-02,7.882419999999999982e-01,1.490000000000000005e-03,-1.437599999999999989e-02,1.195530000000000065e-01,9.927230000000000221e-01,-3.378740000000000077e-01,3.613049999999999873e-01,4.928199999999999803e-01,4.132020000000000137e-01,3.301300000000000068e-02,-5.247600000000000181e-02,8.719799999999999773e-02,-1.950330000000000119e-01,-5.325919999999999543e-01,3.012079999999999758e-01,-2.621589999999999754e-01,1.068479999999999985e-01,6.902200000000000002e-02,2.326999999999999902e-02,1.202560000000000018e-01,3.719529999999999781e-01,-3.810399999999999898e-02,2.811230000000000118e-01,8.033400000000000540e-01,1.272432000000000007e+00,1.910109999999999864e-01,-3.440619999999999790e-01,7.961300000000000321e-02,-7.703200000000000325e-02,3.125269999999999992e-01,4.126650000000000040e-01,-1.073072000000000026e+00,-1.007160000000000000e-01,-9.160500000000000587e-02
-2.732000000000000053e-03,3.708499999999999991e-02,7.834750000000000325e-01,-1.057999999999999913e-03,-1.056900000000000027e-02,1.356370000000000076e-01,9.907019999999999715e-01,-3.290310000000000179e-01,3.594260000000000232e-01,5.369990000000000041e-01,3.762989999999999946e-01,2.740300000000000027e-02,-4.507400000000000295e-02,1.035390000000000060e-01,-2.024189999999999878e-01,-5.649410000000000265e-01,2.930610000000000159e-01,-2.644349999999999756e-01,1.227720000000000061e-01,7.382299999999999973e-02,2.106200000000000086e-02,1.173489999999999950e-01,3.918630000000000169e-01,-5.123699999999999782e-02,2.959870000000000001e-01,8.012070000000000025e-01,1.282243000000000022e+00,1.901710000000000067e-01,-3.477709999999999968e-01,8.201600000000000557e-02,-6.171700000000000103e-02,3.339469999999999938e-01,3.562670000000000003e-01,-1.039363000000000037e+00,-1.400419999999999998e-01,-8.111999999999999766e-02
2.498999999999999919e-03,4.473099999999999993e-02,7.812649999999999872e-01,-3.405000000000000041e-03,-7.245999999999999837e-03,1.533950000000000036e-01,9.881330000000000391e-01,-3.281069999999999820e-01,3.544109999999999761e-01,5.686940000000000328e-01,3.663719999999999755e-01,1.630699999999999858e-02,-3.677199999999999913e-02,1.219250000000000056e-01,-2.117020000000000013e-01,-6.004540000000000433e-01,2.880949999999999900e-01,-2.668070000000000164e-01,1.411610000000000087e-01,7.981399999999999606e-02,1.840699999999999975e-02,1.150240000000000012e-01,4.057640000000000136e-01,-5.473900000000000293e-02,3.044499999999999984e-01,7.922029999999999905e-01,1.297220999999999957e+00,1.836639999999999939e-01,-3.497509999999999786e-01,8.251999999999999613e-02,-5.791700000000000320e-02,3.544860000000000233e-01,3.099290000000000100e-01,-1.007130999999999998e+00,-1.682359999999999967e-01,-6.689799999999999913e-02
8.427000000000000463e-03,5.369100000000000261e-02,7.783200000000000118e-01,-5.499000000000000415e-03,-4.290999999999999676e-03,1.711950000000000138e-01,9.852119999999999767e-01,-3.246879999999999766e-01,3.458470000000000155e-01,5.942520000000000024e-01,3.716599999999999904e-01,6.104000000000000051e-03,-6.511000000000000294e-03,1.437150000000000094e-01,-2.214849999999999874e-01,-6.367899999999999672e-01,2.821690000000000031e-01,-2.679590000000000027e-01,1.608529999999999960e-01,8.637799999999999645e-02,1.527799999999999991e-02,1.126140000000000058e-01,4.131750000000000145e-01,-5.411699999999999844e-02,3.162690000000000223e-01,7.777960000000000429e-01,1.308332000000000050e+00,1.791339999999999877e-01,-3.472839999999999816e-01,8.079500000000000570e-02,-6.408700000000000507e-02,3.748130000000000073e-01,2.720690000000000053e-01,-9.759100000000000552e-01,-1.926299999999999957e-01,-5.414200000000000262e-02
