-5.740999999999999576e-03,5.018299999999999844e-02,7.910490000000000022e-01,1.494700000000000022e-02,-2.636300000000000102e-02,3.748100000000000043e-02,9.988380000000000036e-01,7.074000000000000427e-03,2.464999999999999830e-02,4.108140000000000125e-01,2.686879999999999824e-01,-1.701400000000000134e-01,5.139300000000000118e-02,-1.503589999999999927e-01,-2.594940000000000024e-01,-2.336439999999999906e-01,5.609420000000000517e-01,-1.526240000000000097e-01,4.879100000000000104e-02,2.317900000000000169e-02,-8.016700000000000215e-02,1.162610000000000032e-01,1.498999999999999898e-03,-6.117899999999999727e-02,5.948900000000000021e-02,7.509829999999999561e-01,1.277349000000000068e+00,2.871920000000000028e-01,1.653070000000000095e-01,2.667479999999999851e-01,4.368699999999999667e-02,-2.448970000000000036e-01,4.565609999999999946e-01,-9.152850000000000152e-01,2.219029999999999891e-01,-1.120570000000000038e-01
-5.921000000000000048e-03,5.208600000000000035e-02,7.927779999999999827e-01,1.654500000000000068e-02,-2.697499999999999898e-02,3.786599999999999688e-02,9.987819999999999476e-01,5.811000000000000193e-03,1.931599999999999984e-02,4.111620000000000275e-01,2.751609999999999889e-01,-1.742130000000000067e-01,5.501000000000000334e-02,-1.663080000000000114e-01,-2.703320000000000167e-01,-2.308159999999999934e-01,5.954639999999999933e-01,-1.504850000000000076e-01,3.642999999999999711e-02,2.272100000000000161e-02,-8.368699999999999750e-02,1.189709999999999934e-01,1.019100000000000041e-02,-6.582200000000000550e-02,6.356499999999999651e-02,7.506099999999999994e-01,1.253854000000000024e+00,2.874280000000000168e-01,1.807600000000000040e-01,2.876799999999999913e-01,4.582200000000000162e-02,-2.539330000000000198e-01,4.543389999999999929e-01,-9.006330000000000169e-01,2.383260000000000101e-01,-1.275159999999999905e-01
-5.852000000000000431e-03,5.378800000000000248e-02,7.926720000000000432e-01,1.826600000000000099e-02,-2.766800000000000162e-02,3.851700000000000262e-02,9.987080000000000402e-01,6.015999999999999646e-03,1.332799999999999957e-02,4.110159999999999925e-01,2.790719999999999867e-01,-1.777950000000000086e-01,5.825899999999999829e-02,-1.764360000000000095e-01,-2.807939999999999880e-01,-2.334229999999999916e-01,6.194619999999999571e-01,-1.505049999999999999e-01,2.607800000000000049e-02,2.235399999999999887e-02,-8.785099999999999854e-02,1.208100000000000007e-01,2.621800000000000172e-02,-6.018600000000000338e-02,6.836799999999999822e-02,7.503400000000000070e-01,1.232553999999999927e+00,2.818249999999999922e-01,1.847109999999999863e-01,2.987070000000000003e-01,4.188599999999999962e-02,-2.628929999999999878e-01,4.771619999999999751e-01,-8.901050000000000351e-01,2.565060000000000118e-01,-1.281299999999999939e-01
-5.479000000000000363e-03,5.533600000000000324e-02,7.922759999999999803e-01,1.984700000000000006e-02,-2.858499999999999930e-02,3.952100000000000057e-02,9.986129999999999729e-01,8.059000000000000191e-03,7.173999999999999821e-03,4.100280000000000036e-01,2.803729999999999833e-01,-1.802499999999999936e-01,6.115400000000000003e-02,-1.780059999999999976e-01,-2.914080000000000004e-01,-2.434080000000000132e-01,6.309879999999999933e-01,-1.527010000000000034e-01,1.750600000000000073e-02,2.225399999999999948e-02,-9.231599999999999528e-02,1.216070000000000068e-01,4.065300000000000163e-02,-5.256700000000000261e-02,7.007900000000000240e-02,7.565579999999999528e-01,1.217084000000000055e+00,2.807899999999999840e-01,1.722170000000000090e-01,3.097619999999999818e-01,3.832399999999999696e-02,-2.728470000000000062e-01,5.109040000000000248e-01,-8.803220000000000489e-01,2.721379999999999910e-01,-1.216389999999999971e-01
-4.804000000000000110e-03,5.669400000000000134e-02,7.919730000000000381e-01,2.125499999999999959e-02,-2.972500000000000142e-02,4.100499999999999978e-02,9.984899999999999887e-01,1.159800000000000067e-02,1.164000000000000104e-03,4.078439999999999843e-01,2.799740000000000006e-01,-1.818110000000000004e-01,6.358199999999999963e-02,-1.709009999999999974e-01,-3.025700000000000056e-01,-2.620270000000000099e-01,6.310780000000000278e-01,-1.570590000000000042e-01,1.226499999999999986e-02,2.277799999999999964e-02,-9.675100000000000366e-02,1.215870000000000006e-01,5.431799999999999823e-02,-4.145800000000000179e-02,6.787400000000000377e-02,7.692339999999999733e-01,1.209462000000000037e+00,2.822439999999999949e-01,1.401729999999999920e-01,3.196599999999999997e-01,3.607199999999999990e-02,-2.852199999999999736e-01,5.530350000000000543e-01,-8.715340000000000309e-01,2.870099999999999874e-01,-1.175019999999999953e-01
-3.895000000000000025e-03,5.781599999999999934e-02,7.918549999999999756e-01,2.262600000000000028e-02,-3.086399999999999907e-02,4.284600000000000214e-02,9.983480000000000132e-01,1.556500000000000071e-02,-4.491000000000000200e-03,4.046669999999999989e-01,2.793260000000000187e-01,-1.829500000000000015e-01,6.542499999999999705e-02,-1.584949999999999970e-01,-3.146370000000000000e-01,-2.878229999999999955e-01,6.242520000000000291e-01,-1.603829999999999978e-01,1.148300000000000015e-02,2.435999999999999971e-02,-1.009189999999999948e-01,1.212440000000000045e-01,6.670399999999999940e-02,-2.728600000000000123e-02,6.403300000000000658e-02,7.856419999999999515e-01,1.209432000000000063e+00,2.881909999999999750e-01,9.450600000000000667e-02,3.273559999999999803e-01,3.546599999999999753e-02,-2.983100000000000196e-01,6.013319999999999776e-01,-8.628139999999999699e-01,3.037719999999999865e-01,-1.092729999999999951e-01
-2.857999999999999863e-03,5.871599999999999736e-02,7.918929999999999580e-01,2.378999999999999865e-02,-3.177399999999999669e-02,4.522400000000000031e-02,9.981879999999999642e-01,1.885900000000000076e-02,-9.445999999999999536e-03,4.003129999999999744e-01,2.792629999999999835e-01,-1.844189999999999996e-01,6.693899999999999850e-02,-1.445990000000000053e-01,-3.253019999999999801e-01,-3.132429999999999937e-01,6.144239999999999702e-01,-1.607649999999999912e-01,1.227400000000000019e-02,2.640899999999999845e-02,-1.045090000000000047e-01,1.210240000000000066e-01,7.676900000000000390e-02,-1.078299999999999918e-02,5.775099999999999678e-02,8.042479999999999629e-01,1.217735999999999930e+00,2.966710000000000180e-01,3.877699999999999897e-02,3.337550000000000239e-01,3.447299999999999670e-02,-3.073279999999999901e-01,6.491580000000000128e-01,-8.587630000000000541e-01,3.190870000000000095e-01,-9.244600000000000040e-02
-1.828999999999999897e-03,5.938500000000000029e-02,7.919800000000000173e-01,2.466300000000000089e-02,-3.258500000000000285e-02,4.788099999999999995e-02,9.980170000000000430e-01,2.183099999999999971e-02,-1.356599999999999993e-02,3.953130000000000255e-01,2.790900000000000047e-01,-1.856180000000000052e-01,6.821399999999999686e-02,-1.338310000000000055e-01,-3.329019999999999757e-01,-3.308510000000000062e-01,6.077430000000000332e-01,-1.590509999999999979e-01,1.311099999999999939e-02,2.800899999999999918e-02,-1.074859999999999982e-01,1.212109999999999993e-01,8.620200000000000085e-02,6.838999999999999593e-03,4.715099999999999847e-02,8.213850000000000318e-01,1.235630999999999924e+00,3.001840000000000064e-01,-1.446199999999999916e-02,3.402850000000000041e-01,3.265200000000000047e-02,-3.105419999999999847e-01,6.881760000000000099e-01,-8.638630000000000475e-01,3.249020000000000241e-01,-7.865400000000000169e-02
-8.610000000000000032e-04,5.980900000000000105e-02,7.919850000000000501e-01,2.545899999999999899e-02,-3.319400000000000128e-02,5.065800000000000164e-02,9.978399999999999492e-01,2.395299999999999860e-02,-1.702899999999999900e-02,3.901439999999999908e-01,2.795949999999999824e-01,-1.869039999999999868e-01,6.934899999999999398e-02,-1.304839999999999889e-01,-3.380059999999999731e-01,-3.367879999999999763e-01,6.106000000000000316e-01,-1.557189999999999963e-01,1.061499999999999944e-02,2.873399999999999913e-02,-1.097690000000000055e-01,1.220399999999999957e-01,9.767000000000000681e-02,2.297099999999999836e-02,3.514500000000000263e-02,8.345129999999999493e-01,1.260685000000000056e+00,3.021699999999999942e-01,-5.616800000000000265e-02,3.472290000000000099e-01,3.190500000000000280e-02,-3.103980000000000072e-01,7.155030000000000001e-01,-8.769190000000000040e-01,3.218130000000000157e-01,-7.506400000000000572e-02
-0.000000000000000000e+00,5.998499999999999666e-02,7.918290000000000051e-01,2.644699999999999829e-02,-3.366899999999999754e-02,5.311400000000000149e-02,9.976699999999999458e-01,2.459899999999999934e-02,-1.989900000000000002e-02,3.855700000000000238e-01,2.824519999999999809e-01,-1.890930000000000111e-01,7.023500000000000576e-02,-1.351630000000000054e-01,-3.422399999999999887e-01,-3.324759999999999938e-01,6.244669999999999943e-01,-1.510690000000000088e-01,7.207999999999999997e-03,2.851499999999999868e-02,-1.113800000000000068e-01,1.235050000000000037e-01,1.124519999999999964e-01,3.597399999999999903e-02,2.543099999999999875e-02,8.423249999999999904e-01,1.287921000000000094e+00,3.013899999999999912e-01,-8.158300000000000274e-02,3.532719999999999749e-01,3.449800000000000089e-02,-3.135029999999999761e-01,7.304410000000000069e-01,-8.890209999999999502e-01,3.163920000000000066e-01,-7.852800000000000058e-02
7.649999999999999465e-04,6.000300000000000078e-02,7.916109999999999536e-01,2.725299999999999945e-02,-3.390800000000000064e-02,5.509300000000000308e-02,9.975330000000000030e-01,2.440499999999999961e-02,-2.192799999999999958e-02,3.818469999999999920e-01,2.857850000000000112e-01,-1.913940000000000086e-01,7.076200000000000545e-02,-1.448570000000000135e-01,-3.472339999999999871e-01,-3.265560000000000129e-01,6.451440000000000508e-01,-1.432070000000000010e-01,3.167999999999999809e-03,2.785699999999999982e-02,-1.125939999999999996e-01,1.253269999999999940e-01,1.301080000000000014e-01,4.482599999999999779e-02,2.182399999999999965e-02,8.451450000000000351e-01,1.311349000000000098e+00,3.002980000000000094e-01,-9.173000000000000598e-02,3.577199999999999824e-01,4.130899999999999850e-02,-3.221899999999999764e-01,7.321590000000000042e-01,-8.938070000000000181e-01,3.097030000000000061e-01,-8.694499999999999451e-02
1.464999999999999939e-03,5.986199999999999855e-02,7.913259999999999739e-01,2.784400000000000069e-02,-3.399200000000000138e-02,5.700000000000000205e-02,9.974070000000000435e-01,2.387600000000000139e-02,-2.326299999999999896e-02,3.783290000000000264e-01,2.888859999999999761e-01,-1.935669999999999891e-01,7.063899999999999346e-02,-1.582290000000000085e-01,-3.528249999999999997e-01,-3.199319999999999942e-01,6.711070000000000091e-01,-1.329869999999999941e-01,-2.460000000000000164e-04,2.691699999999999995e-02,-1.136130000000000057e-01,1.274450000000000027e-01,1.495750000000000135e-01,4.777100000000000096e-02,2.786599999999999841e-02,8.432250000000000023e-01,1.323274999999999979e+00,2.989510000000000223e-01,-9.078999999999999571e-02,3.593950000000000200e-01,4.926300000000000123e-02,-3.318969999999999976e-01,7.256000000000000227e-01,-8.938019999999999854e-01,3.011900000000000133e-01,-9.563000000000000667e-02
2.122999999999999887e-03,5.951200000000000240e-02,7.909009999999999652e-01,2.848699999999999843e-02,-3.403199999999999975e-02,5.890600000000000003e-02,9.972760000000000513e-01,2.259800000000000003e-02,-2.407099999999999865e-02,3.748299999999999965e-01,2.934519999999999906e-01,-1.966340000000000032e-01,6.943699999999999872e-02,-1.749449999999999894e-01,-3.585349999999999926e-01,-3.118859999999999966e-01,7.019189999999999596e-01,-1.216070000000000068e-01,-4.276000000000000287e-03,2.592200000000000060e-02,-1.143460000000000032e-01,1.298159999999999870e-01,1.682710000000000039e-01,4.590199999999999836e-02,4.053799999999999765e-02,8.389809999999999768e-01,1.324375000000000080e+00,2.987929999999999753e-01,-8.666000000000000092e-02,3.582750000000000101e-01,5.483500000000000180e-02,-3.378079999999999972e-01,7.153310000000000501e-01,-8.958340000000000192e-01,2.944640000000000035e-01,-1.022320000000000034e-01
2.778000000000000087e-03,5.899000000000000077e-02,7.903609999999999802e-01,2.891799999999999926e-02,-3.413100000000000162e-02,6.041799999999999948e-02,9.971700000000000008e-01,2.101499999999999896e-02,-2.375999999999999987e-02,3.718330000000000246e-01,2.992940000000000045e-01,-2.005319999999999880e-01,6.747899999999999732e-02,-1.938900000000000068e-01,-3.639029999999999765e-01,-3.026889999999999858e-01,7.354169999999999874e-01,-1.082160000000000066e-01,-1.158700000000000008e-02,2.511800000000000144e-02,-1.148430000000000006e-01,1.323550000000000004e-01,1.844760000000000011e-01,4.203500000000000292e-02,5.651899999999999979e-02,8.363939999999999708e-01,1.318419000000000008e+00,2.989870000000000028e-01,-8.413500000000000145e-02,3.544559999999999933e-01,5.732399999999999995e-02,-3.378709999999999769e-01,7.031239999999999712e-01,-9.015549999999999953e-01,2.861139999999999795e-01,-1.048160000000000064e-01
3.455000000000000172e-03,5.827000000000000235e-02,7.897520000000000095e-01,2.892899999999999985e-02,-3.442800000000000027e-02,6.145400000000000168e-02,9.970959999999999823e-01,1.967700000000000005e-02,-2.190800000000000039e-02,3.694089999999999874e-01,3.058640000000000247e-01,-2.047289999999999943e-01,6.562500000000000278e-02,-2.142189999999999928e-01,-3.668420000000000014e-01,-2.901400000000000090e-01,7.696870000000000100e-01,-9.330800000000000205e-02,-2.054699999999999929e-02,2.489099999999999993e-02,-1.149779999999999969e-01,1.350099999999999911e-01,1.978270000000000028e-01,3.776000000000000190e-02,7.195200000000000207e-02,8.352500000000000480e-01,1.310022999999999938e+00,2.993569999999999842e-01,-8.536499999999999644e-02,3.479829999999999868e-01,5.652700000000000086e-02,-3.325259999999999883e-01,6.916269999999999918e-01,-9.103839999999999710e-01,2.769860000000000100e-01,-1.048769999999999980e-01
4.189000000000000015e-03,5.732299999999999895e-02,7.891299999999999981e-01,2.848099999999999937e-02,-3.483100000000000085e-02,6.216900000000000204e-02,9.970510000000000206e-01,1.855599999999999958e-02,-1.856700000000000017e-02,3.673130000000000006e-01,3.125029999999999752e-01,-2.084930000000000117e-01,6.463299999999999601e-02,-2.361640000000000128e-01,-3.663270000000000137e-01,-2.721819999999999795e-01,8.045889999999999986e-01,-7.613300000000000622e-02,-2.626099999999999962e-02,2.541399999999999909e-02,-1.145619999999999972e-01,1.377750000000000086e-01,2.074719999999999898e-01,3.601800000000000140e-02,7.847700000000000509e-02,8.354890000000000372e-01,1.310273000000000021e+00,2.973469999999999724e-01,-8.826599999999999724e-02,3.387410000000000143e-01,5.423300000000000343e-02,-3.247900000000000231e-01,6.800589999999999691e-01,-9.181310000000000304e-01,2.676140000000000185e-01,-1.029179999999999956e-01
5.004999999999999900e-03,5.614700000000000246e-02,7.885250000000000314e-01,2.750500000000000167e-02,-3.506999999999999701e-02,6.290500000000000258e-02,9.970240000000000213e-01,1.714999999999999858e-02,-1.381399999999999989e-02,3.649729999999999919e-01,3.187300000000000133e-01,-2.119689999999999908e-01,6.265900000000000636e-02,-2.593420000000000170e-01,-3.622349999999999737e-01,-2.494560000000000111e-01,8.390649999999999498e-01,-5.700700000000000212e-02,-2.688300000000000065e-02,2.668500000000000039e-02,-1.133610000000000034e-01,1.406310000000000060e-01,2.122010000000000007e-01,3.543700000000000322e-02,7.857300000000000395e-02,8.361790000000000056e-01,1.317997000000000085e+00,2.947949999999999737e-01,-9.156799999999999662e-02,3.286569999999999769e-01,5.174100000000000227e-02,-3.173449999999999882e-01,6.666640000000000343e-01,-9.217980000000000063e-01,2.582209999999999783e-01,-9.850299999999999334e-02
