1.224599999999999994e-02,-1.887018000000000084e+00,7.588599999999999790e-01,3.505899999999999989e-02,7.063999999999999967e-03,9.757160000000000277e-01,2.160999999999999865e-01,3.098899999999999919e-02,-7.729999999999999372e-02,3.465940000000000132e-01,4.798979999999999912e-01,-5.059249999999999581e-01,1.260610000000000064e-01,-3.664040000000000075e-01,-1.529619999999999869e-01,-1.105659999999999976e-01,1.022424999999999917e+00,-3.244580000000000242e-01,-8.323400000000000243e-02,1.689299999999999830e-02,-7.982400000000000606e-02,1.620520000000000016e-01,1.250690000000000135e-01,8.364299999999999513e-02,-1.918819999999999970e-01,4.769220000000000126e-01,7.168069999999999720e-01,2.822290000000000076e-01,2.149040000000000117e-01,1.970399999999999929e-01,-2.232490000000000030e-01,2.265600000000000114e-01,4.715799999999999992e-01,-8.386400000000000521e-01,4.022089999999999832e-01,-5.976800000000000168e-02
4.334000000000000179e-03,-1.886436000000000002e+00,7.582320000000000171e-01,3.402100000000000263e-02,7.608000000000000179e-03,9.753500000000000503e-01,2.178940000000000043e-01,4.393899999999999889e-02,-8.322799999999999643e-02,3.500280000000000058e-01,4.711850000000000205e-01,-5.118660000000000432e-01,1.263589999999999991e-01,-3.818920000000000092e-01,-1.243869999999999976e-01,-1.169629999999999975e-01,9.187670000000000003e-01,-3.351950000000000207e-01,-7.693200000000000038e-02,7.497000000000000192e-03,-7.093199999999999505e-02,1.543680000000000052e-01,1.151169999999999971e-01,9.395000000000000573e-02,-2.199119999999999964e-01,4.443139999999999867e-01,7.119189999999999685e-01,2.648110000000000186e-01,2.172489999999999977e-01,2.025720000000000021e-01,-1.979539999999999911e-01,2.078409999999999980e-01,5.295739999999999892e-01,-8.485549999999999482e-01,4.188850000000000073e-01,-5.393099999999999977e-02
-3.621000000000000087e-03,-1.885747000000000062e+00,7.578770000000000229e-01,3.224799999999999889e-02,7.028000000000000393e-03,9.750929999999999875e-01,2.193279999999999952e-01,5.766099999999999698e-02,-8.702200000000000213e-02,3.523160000000000180e-01,4.584619999999999806e-01,-5.148890000000000411e-01,1.255149999999999877e-01,-3.956740000000000257e-01,-8.898999999999999966e-02,-1.241249999999999992e-01,8.049220000000000264e-01,-3.285790000000000100e-01,-7.285500000000000309e-02,-4.498000000000000262e-03,-5.982500000000000318e-02,1.481540000000000079e-01,1.103790000000000049e-01,1.092349999999999988e-01,-2.478480000000000127e-01,4.126949999999999785e-01,7.013709999999999667e-01,2.516840000000000188e-01,2.123440000000000050e-01,2.106020000000000114e-01,-1.743550000000000100e-01,1.884579999999999866e-01,5.839569999999999483e-01,-8.614939999999999820e-01,4.336010000000000142e-01,-4.316199999999999898e-02
-1.164899999999999963e-02,-1.885130999999999890e+00,7.577409999999999979e-01,2.951499999999999957e-02,5.297999999999999758e-03,9.750220000000000553e-01,2.200769999999999949e-01,7.155000000000000249e-02,-8.899500000000000466e-02,3.529059999999999975e-01,4.419549999999999867e-01,-5.143130000000000202e-01,1.239610000000000017e-01,-4.089789999999999814e-01,-5.452900000000000108e-02,-1.419009999999999994e-01,6.897809999999999775e-01,-2.926839999999999997e-01,-6.365700000000000525e-02,-1.762899999999999884e-02,-4.709100000000000091e-02,1.435289999999999899e-01,1.079890000000000017e-01,1.274129999999999985e-01,-2.726370000000000182e-01,3.848449999999999926e-01,6.843780000000000419e-01,2.454600000000000115e-01,2.033659999999999912e-01,2.227909999999999890e-01,-1.524780000000000024e-01,1.696509999999999962e-01,6.288099999999999801e-01,-8.756819999999999604e-01,4.365539999999999976e-01,-3.396199999999999913e-02
-1.974100000000000160e-02,-1.884705999999999992e+00,7.577570000000000139e-01,2.580199999999999855e-02,2.968999999999999851e-03,9.751900000000000013e-01,2.198390000000000066e-01,8.573200000000000265e-02,-9.071200000000000097e-02,3.513919999999999821e-01,4.203350000000000142e-01,-5.089669999999999472e-01,1.222469999999999946e-01,-4.226559999999999762e-01,-2.460499999999999840e-02,-1.746779999999999999e-01,5.776679999999999593e-01,-2.320679999999999965e-01,-5.682500000000000051e-02,-3.048800000000000121e-02,-3.352499999999999925e-02,1.398149999999999948e-01,1.053380000000000011e-01,1.498430000000000040e-01,-3.003640000000000199e-01,3.665439999999999809e-01,6.697920000000000540e-01,2.458720000000000072e-01,1.905169999999999919e-01,2.400740000000000096e-01,-1.309379999999999988e-01,1.494089999999999863e-01,6.642090000000000494e-01,-8.884849999999999692e-01,4.370839999999999725e-01,-2.514200000000000115e-02
-2.795399999999999968e-02,-1.884385999999999894e+00,7.574870000000000214e-01,2.115600000000000119e-02,1.619999999999999912e-03,9.755850000000000355e-01,2.185950000000000115e-01,9.750899999999999845e-02,-9.448399999999999854e-02,3.476299999999999946e-01,3.990830000000000211e-01,-5.025159999999999627e-01,1.210659999999999931e-01,-4.341099999999999959e-01,1.503999999999999912e-03,-2.159510000000000041e-01,4.682620000000000116e-01,-2.024799999999999933e-01,-4.584699999999999886e-02,-4.269799999999999984e-02,-1.998499999999999929e-02,1.362339999999999940e-01,1.006190000000000001e-01,1.729360000000000064e-01,-3.303329999999999878e-01,3.579919999999999769e-01,6.588119999999999532e-01,2.562030000000000141e-01,1.760099999999999998e-01,2.631600000000000050e-01,-1.123129999999999962e-01,1.297049999999999870e-01,6.887830000000000341e-01,-9.010160000000000391e-01,4.335879999999999734e-01,-1.821100000000000149e-02
-3.636400000000000049e-02,-1.884163000000000032e+00,7.572680000000000522e-01,1.580700000000000160e-02,1.430000000000000064e-04,9.764190000000000369e-01,2.153029999999999944e-01,1.087820000000000037e-01,-9.843999999999999972e-02,3.402850000000000041e-01,3.763099999999999778e-01,-4.944479999999999986e-01,1.201160000000000005e-01,-4.478659999999999863e-01,3.334100000000000258e-02,-2.329630000000000034e-01,3.724080000000000168e-01,-1.863309999999999966e-01,-2.755700000000000163e-02,-5.533099999999999824e-02,-6.829000000000000001e-03,1.323429999999999884e-01,9.503499999999999448e-02,1.952619999999999911e-01,-3.602420000000000067e-01,3.581429999999999891e-01,6.477880000000000305e-01,2.681780000000000275e-01,1.598789999999999933e-01,2.883990000000000165e-01,-9.514899999999999747e-02,1.129759999999999931e-01,7.070070000000000521e-01,-9.147779999999999800e-01,4.271260000000000057e-01,-1.370500000000000017e-02
-4.514499999999999763e-02,-1.883928999999999965e+00,7.569299999999999917e-01,1.036699999999999948e-02,-5.770000000000000389e-04,9.773460000000000480e-01,2.113929999999999976e-01,1.219149999999999956e-01,-1.043629999999999974e-01,3.320810000000000151e-01,3.504680000000000017e-01,-4.857380000000000031e-01,1.191890000000000033e-01,-4.634269999999999778e-01,6.436300000000000354e-02,-2.303439999999999932e-01,2.970369999999999955e-01,-1.681749999999999912e-01,-1.262600000000000007e-02,-6.762300000000000255e-02,5.452000000000000249e-03,1.278160000000000129e-01,9.128100000000000103e-02,2.132719999999999894e-01,-3.849879999999999969e-01,3.723850000000000215e-01,6.381440000000000445e-01,2.845139999999999891e-01,1.423159999999999981e-01,3.128719999999999835e-01,-8.060100000000000597e-02,1.014860000000000068e-01,7.216320000000000512e-01,-9.292949999999999822e-01,4.207620000000000249e-01,-7.177000000000000220e-03
-5.432800000000000129e-02,-1.883637999999999924e+00,7.562149999999999705e-01,4.643000000000000425e-03,-3.409999999999999945e-04,9.781980000000000119e-01,2.076230000000000020e-01,1.344200000000000117e-01,-1.117989999999999956e-01,3.243429999999999924e-01,3.258489999999999998e-01,-4.793749999999999956e-01,1.175439999999999957e-01,-4.821799999999999975e-01,8.637499999999999345e-02,-2.308969999999999911e-01,2.577969999999999984e-01,-1.624369999999999981e-01,2.971000000000000116e-03,-7.899399999999999478e-02,1.618100000000000094e-02,1.231740000000000057e-01,9.019699999999999940e-02,2.235890000000000100e-01,-3.998169999999999780e-01,3.987049999999999761e-01,6.341470000000000162e-01,3.085879999999999734e-01,1.343070000000000097e-01,3.347749999999999893e-01,-7.058000000000000385e-02,9.802299999999999902e-02,7.326510000000000522e-01,-9.464200000000000390e-01,4.113100000000000089e-01,9.178999999999999659e-03
-6.394600000000000284e-02,-1.883262999999999909e+00,7.552050000000000152e-01,-1.332999999999999984e-03,4.550000000000000008e-04,9.788320000000000354e-01,2.046600000000000086e-01,1.441530000000000034e-01,-1.199250000000000038e-01,3.157519999999999771e-01,3.065320000000000267e-01,-4.747930000000000206e-01,1.162949999999999956e-01,-4.994569999999999843e-01,9.662999999999999368e-02,-2.574359999999999982e-01,2.583250000000000268e-01,-1.627500000000000058e-01,7.649999999999999465e-04,-8.852300000000000446e-02,2.523600000000000149e-02,1.183189999999999936e-01,9.461500000000000465e-02,2.231509999999999883e-01,-4.002149999999999874e-01,4.336960000000000259e-01,6.273800000000000487e-01,3.328920000000000212e-01,1.366330000000000044e-01,3.539849999999999941e-01,-6.519099999999999895e-02,9.733600000000000585e-02,7.377259999999999929e-01,-9.655059999999999754e-01,4.022939999999999849e-01,2.826999999999999999e-02
