time,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,twist_y
0.0,-106.825798,89.024162,310.481598,-0.3967896745187213,0.5350657693010245,0.6352381885687979,-0.39081328086627565,-6.317024664257689,44.14038798953902,18.057725456735202,0.002621100489552077,0.041714385156846306,0.22315106422767234,0.041714385156846306
0.033333,-106.8134,88.951851,308.8797,-0.3957983568193303,0.5376788496717498,0.6329507244985371,-0.3919419545182155,-6.637125666691322,45.00443016057259,19.61879642269968,-0.01884249016906204,0.016584090052545117,0.22514345613834535,0.016584090052545117
0.066666,-106.8731,88.837189,307.184509,-0.3938603662734849,0.5402809922184313,0.6312302960310252,-0.3930887618578889,-7.224826013460181,46.29188648236784,22.689331987823852,-0.05193121201477924,-0.024293915689730758,0.26180479459635936,-0.024293915689730758
0.099999,-107.007599,88.697983,305.424011,-0.39091938712809926,0.5435478533283996,0.6292317068341475,-0.39472170325948036,-6.210197022367051,46.89184263876233,26.0907178324299,-0.07610753479843786,0.006244628298126165,0.34183936765018963,0.006244628298126165
0.133332,-107.258698,88.606178,303.611389,-0.388111146342745,0.54851956578701,0.6259509956595499,-0.39582998252553875,-5.724578275502212,49.308535332438645,31.57643103956679,-0.15496279443646876,0.08969149947523852,0.34041722992992457,0.08969149947523852
0.166665,-107.660202,88.450844,301.564514,-0.38546648163580277,0.5538393789749892,0.6238927103134652,-0.39425298965211686,-0.9672562373660742,49.51291519492943,37.8468681779492,-0.28697422433957104,0.4006197363653725,0.3582697784089117,0.4006197363653725
0.199998,-108.290497,88.627808,299.586395,-0.3864039033873159,0.5648751825747794,0.6179084243240409,-0.38703647206372765,2.563481684939108,47.413276408550345,44.489939681044106,-0.43998984617754566,0.7269594930859067,0.3846424787396381,0.7269594930859067
0.233331,-109.1231,88.694107,297.488007,-0.38717925033687245,0.5767870260491561,0.6129425780603689,-0.37644435271452287,0.8220789524042011,47.896831156886755,47.912877942781726,-0.6874704550280306,0.6222019218025444,0.3296870609570157,0.6222019218025444
0.266664,-109.868599,88.798668,295.357697,-0.3817607662631628,0.5882876213179271,0.6121641773070855,-0.36528264668362903,3.7942007063920222,45.92467030537948,47.61993162621978,-0.9849464304149437,0.3638943472826718,0.3669480049880085,0.3638943472826718
0.299997,-110.624199,89.078453,293.351013,-0.37079840033597683,0.6011990245067358,0.6130687298431821,-0.35385733245037815,8.4792443100786,42.17105032503683,45.92018139716496,-1.0764786658432288,0.1938196620365174,0.3351670843060552,0.1938196620365174
0.33333,-111.2295,89.47538,291.44809,-0.3602159840550193,0.6107572382728659,0.6157800569693662,-0.34356216637950676,10.28582972684413,41.15695538740772,39.3939417098195,-0.7432555247183402,0.023606961981078256,0.20505884150891618,0.023606961981078256
0.366663,-111.502899,89.857384,289.6745,-0.3538488393591954,0.6146785387653463,0.6171992075820831,-0.3406265271899676,9.096077309786503,40.53353428899241,30.672338855698744,-0.32227469345258175,-0.0699655702984766,0.13732029016785466,-0.0699655702984766
0.399996,-111.576302,90.1446,288.089111,-0.35062358678897493,0.6166050481995367,0.6174668837485616,-0.3399940622950955,6.8223353815254,38.55853496880162,23.27904734300763,-0.133366411713606,-0.012767019085377751,0.08487248612717842,-0.012767019085377751
0.433329,-111.478203,90.353188,286.678406,-0.3498851383793082,0.6178429829837576,0.6171190525507111,-0.3391378971715442,4.986420275276522,36.78045072468532,16.744516524354076,-0.010012067880348228,0.04984124392474499,0.033524544592034765,0.04984124392474499
0.466662,-111.235497,90.508324,285.420685,-0.35106382259044666,0.6179751274552843,0.6163086255020536,-0.33915278628750517,2.7050637051950885,35.950267776384244,11.001989013281495,0.10810641533610987,0.11197703335309817,-0.06151727903120683,0.11197703335309817
0.499995,-110.846298,90.559898,284.255096,-0.3551048430633835,0.6165747591959222,0.6158484746757027,-0.3383293853555004,-1.1883222583326152,34.84228249981681,6.822308683583838,0.1686123196261081,0.2228354191744989,-0.16088321157423763,0.2228354191744989
0.533328,-110.419296,90.463699,283.197998,-0.3609139872804383,0.6151829661175839,0.6150692177319469,-0.33612626999792494,-3.11221885742777,33.94432188300845,6.283914482761862,0.23042812882610375,0.2562436318829037,-0.22003634613411535,0.2562436318829037
0.5666610000000001,-110.0457,90.404137,282.093109,-0.3675463579080066,0.6121584110758903,0.6146920617563342,-0.3351498526798834,-5.134366970168454,31.810481684087186,7.141589576772574,0.35871123416156286,0.22157910365834915,-0.24745310554275637,0.22157910365834915
