time,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,twist_y
0.0,260.916687,89.964378,456.710297,0.5497822813794141,0.4192231505941077,0.42595214904157047,0.5835718977247488,-0.07693149823492816,-0.711050346297456,-0.192807902780497,0.008278314390263926,0.0036818741370445943,0.0030568734823215094,0.0036818741370445943
0.033333,260.917389,89.962357,456.685699,0.5496685643905754,0.4192848898882687,0.4260450378477525,0.5835668566304063,-0.2877562950810886,-2.3793791136892124,-0.6630947096019707,0.02717477040139669,0.013144875085134426,0.010964732897576327,0.013144875085134426
0.066666,260.920288,89.948799,456.545288,0.5490023035297154,0.41962090023973586,0.4265681804067353,0.5835703541695269,-0.5765216121517547,-3.913536895527432,-1.0927341887827722,0.041313853595837856,0.01839065194316899,0.01784791958004213,0.01839065194316899
0.099999,260.923096,89.929947,456.414093,0.5484821142325689,0.4199370353260598,0.4269356544747621,0.5835633673104726,-0.6664083644154516,-3.5659581604222597,-0.9522972771440996,0.02653447488809972,0.015863516773913157,0.01255951662860147,0.015863516773913157
0.133332,260.928406,89.910072,456.298401,0.548160908394316,0.41997624570585956,0.42719861669826187,0.5836445094766346,-0.7114089429848663,-3.2073986168901154,-0.7898812645681028,0.012010216354123112,0.018041768241923935,0.0055169214606521945,0.018041768241923935
0.166665,260.934906,89.887848,456.193115,0.5479497598589721,0.41988406243950893,0.4274217477476547,0.5837457360290776,-0.7271777413446474,-2.9351654263890263,-0.6465366815631026,0.004148368169226221,0.0185020102439466,-0.0002981864535170249,0.0185020102439466
0.199998,260.944305,89.866661,456.097504,0.5478450513440248,0.41968775763532995,0.4276214479474732,0.5838389187645836,-0.5920872847459786,-2.6939342245007603,-0.45208569835383666,-0.004214237990889119,0.015314795538848944,-0.006079452223064649,0.015314795538848944
0.233331,260.958313,89.853348,456.011505,0.5479087351618459,0.41942240862870045,0.427704453119364,0.5839090355999906,-0.3717242483248259,-2.4604247736891374,-0.27390444355960275,-0.011520112245340167,0.00785898951073058,-0.011419981334299693,0.00785898951073058
0.266664,260.974091,89.846718,455.934509,0.5481163317637164,0.4191615816192995,0.42770041208165005,0.5839044552437338,-0.2018441709347119,-2.210506011404546,-0.19612370880222052,-0.012522339350519386,0.0006314775187270813,-0.01608687884377398,0.0006314775187270813
0.299997,260.987915,89.844292,455.866211,0.5483877924245479,0.41895198360782776,0.42769702541864496,0.583802465735492,-0.13912132195411298,-1.9510161603260243,-0.1958783723544713,-0.009153581220880757,-0.003375194626353423,-0.019159330046984016,-0.003375194626353423
0.33333,260.998688,89.841187,455.805908,0.5486651162764759,0.41878679601490854,0.42772814556558203,0.5836375957355018,-0.1801022831116611,-1.723005513724806,-0.23490050234140636,-0.003777341680533349,-0.0039508544561728445,-0.019748453403250266,-0.0039508544561728445
0.366663,261.00589,89.835358,455.751404,0.5488810521170785,0.41867820501850034,0.4278269660516473,0.5834400041035739,-0.25084169207461854,-1.5555919736408057,-0.2994406684267472,0.0029139317881515564,-0.003539955653095707,-0.01853276812926714,-0.003539955653095707
0.399996,261.009613,89.82695,455.7005,0.5490353555764242,0.4186446630612439,0.4279786893742658,0.5832075667023642,-0.3230805916927106,-1.3955319139092424,-0.3763245268682022,0.0072433747954124,-0.0038982627919396757,-0.019648248450552387,-0.0038982627919396757
0.433329,261.009094,89.81572,455.654694,0.5492175341778092,0.4186062395841916,0.4281706098040042,0.5829226751747584,-0.4372176112454571,-1.1962277972997337,-0.4402439199174413,0.006108026921587998,-0.004076300572447477,-0.024537282787698782,-0.004076300572447477
0.466662,261.00531,89.79908,455.615204,0.5494850605717198,0.41848547276138415,0.4283651109877492,0.5826142883457527,-0.5996323272157034,-0.9739576282647268,-0.45400743595697773,0.00046225415678685243,-0.005440554495553789,-0.029970378900760878,-0.005440554495553789
0.499995,261.000214,89.776497,455.583191,0.5498707787668203,0.41829240684377295,0.4284979868098347,0.582291219524331,-0.7548689194657197,-0.7544262042942861,-0.40664388720224376,-0.005751946273001802,-0.006244318868209369,-0.03450547396667089,-0.006244318868209369
0.533328,260.995789,89.749168,455.558502,0.550324157146532,0.41800838031001064,0.4286201054603612,0.5819769078294342,-0.9097283836427099,-0.5058541771112056,-0.2779919649505145,-0.011833644323701237,-0.0013397115567978114,-0.04327027876936829,-0.0013397115567978114
0.5666610000000001,260.99469,89.716103,455.544708,0.5508941056431043,0.41748303397519315,0.4288466778708838,0.5816477693498519,-1.0568510992779423,-0.2068343251993972,-0.14590349989408108,-0.018192419635312988,0.00469922762144886,-0.05422899127525589,0.00469922762144886
0.599994,260.9935,89.678757,455.541595,0.5515614532572398,0.41680794739527327,0.42910826004738106,0.5813064591315066,-1.1834048737968574,0.12106713025194639,-0.07169903717301407,-0.024158204757071554,0.00855299046511604,-0.0624561366829992,0.00855299046511604
0.633327,260.991302,89.636917,455.550201,0.5523174983293949,0.4159797347055606,0.4294034712697869,0.5809637684183991,-1.2607533745846806,0.45795463088813565,-2.230320340450287e-05,-0.0303151115335859,0.011691162718157108,-0.06949580141763982,0.011691162718157108
0.66666,260.988495,89.594147,455.570099,0.5531601646402301,0.4150286432741577,0.4296999806444039,0.5806229276831947,-1.197623932263291,0.8415355629984014,0.13403967761268337,-0.03880899895866912,0.012523536139768771,-0.0729798622627502,0.012523536139768771
0.6999930000000001,260.987305,89.556458,455.605988,0.5540873832309232,0.4139764181526947,0.4298928387228662,0.5803471755531936,-1.0486404245185759,1.1406105907761817,0.21172956419275313,-0.04596443087349332,0.007428815381551239,-0.07319822011123453,0.007428815381551239
0.733326,260.983185,89.523628,455.646698,0.5551039672106624,0.41298709058001726,0.42995807773702344,0.5800321542724337,-0.9156494769183715,1.2346129487011444,0.1578130057721947,-0.04684462894102652,-0.004378652465171301,-0.07164164204503408,-0.004378652465171301
0.766659,260.976196,89.494743,455.687714,0.556180172778039,0.41216756929114573,0.42989236744890585,0.5796326963193107,-0.7814885614101719,1.2470513258222935,0.13029402409383462,-0.04462563434658574,-0.013138652840919147,-0.06632208668690555,-0.013138652840919147
0.799992,260.969513,89.470947,455.72879,0.5571868340725065,0.4114633190138977,0.4297635466406636,0.5792616533322075,-0.6298920365504352,1.2100898258641706,0.16565292583010993,-0.040929804458140345,-0.0155503507904651,-0.056192074702006295,-0.0155503507904651
0.8333250000000001,260.964905,89.452438,455.768188,0.5580494217056006,0.4109027773272514,0.42958405651642395,0.5789622517104979,-0.5122283677942717,1.203275776449327,0.33706380056830015,-0.03681831263434309,-0.012439602688445945,-0.050670058095398214,-0.012439602688445945
0.866658,260.968811,89.43705,455.812195,0.558847129377631,0.4102929675672885,0.42951563886292865,0.5786759738604841,-0.48392147777039646,1.174177031800848,0.5321312198237764,-0.03581491451726799,-0.007533335354314876,-0.04650141717177068,-0.007533335354314876
0.899991,260.97699,89.421066,455.853607,0.5595441223697575,0.40971521036498293,0.42938890764463156,0.578505823228069,-0.5252684817485518,1.0756853922948677,0.6842252651728724,-0.037942056773282815,-0.0027170491621249532,-0.03901699984402452,-0.0027170491621249532
