time,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,twist_y
0.0,-264.319397,86.281738,146.570999,0.5598293797389616,0.4851395801291865,0.4841138801485846,0.4656870241059416,23.871536388979948,95.44833516037816,-5.537900881872036,-0.24764504103782023,0.31969180109401396,-0.25879586426215656,0.31969180109401396
0.033333,-264.589691,87.391434,149.650803,0.5612429786162856,0.4782441583978727,0.48725164819636474,0.46784043780134715,21.03742266071837,94.26038360087897,-3.4159118254757024,-0.2847108510830923,0.30227825308727746,-0.2049142079741317,0.30227825308727746
0.066666,-264.794586,88.348953,152.654404,0.5626558788114185,0.47177288635685605,0.4885970565920269,0.47129780609194316,15.366575967938205,92.21960893315301,-0.9486525991273336,-0.36827409545884554,0.2765350602685446,-0.09120243686708118,0.2765350602685446
0.099999,-264.998688,89.091537,155.633499,0.5639603636010093,0.4655051916989538,0.4880842290825138,0.4764739343440161,7.214088234102801,89.89854619859884,1.4046218778157238,-0.42841950327457845,0.2378814898040787,-0.01506234342923295,0.2378814898040787
0.133332,-265.165588,89.494911,158.5457,0.5656730571428114,0.45969663790158105,0.4864987581766227,0.48167618979693466,-1.8279788918847322,87.82287212404096,3.372212938596057,-0.4219096092223802,0.1091355567717475,-0.032545213044630816,0.1091355567717475
0.166665,-265.354797,89.622612,161.458893,0.5691837138801991,0.4552745563367841,0.48387161863516165,0.484379226314751,-7.487721994653562,87.70508002938135,4.278294082940275,-0.32149536935192374,0.020936751846182017,-0.102351535118752,0.020936751846182017
0.199998,-265.561798,89.665047,164.404999,0.5718737147140828,0.4516137636561317,0.48326434150173675,0.4852432782928085,-11.439274716333909,87.75567265182283,5.117826015036894,-0.15483909547160066,0.010010645718767095,-0.12517908373851372,0.010010645718767095
0.233331,-265.757202,89.559143,167.354507,0.5733829024614555,0.45014842595815563,0.48344647638967825,0.48464208054880675,-14.279896774360129,86.63127184680296,5.3562471326620535,-0.040053943406391616,0.0037998933650243787,-0.06984700584355688,0.0037998933650243787
0.266664,-265.963898,89.426399,170.250504,0.5735431110274154,0.44966228657450197,0.4837390335801551,0.4846118810104865,-13.451111436548036,84.46509649803711,3.432044556371819,-0.0016728250204077972,0.029606199022843963,0.08095443256331858,0.029606199022843963
0.299997,-266.266907,89.368797,173.035004,0.5716199919252032,0.4509412711302142,0.48276962581806265,0.48665803518526746,-17.27984504312302,84.82329616355284,1.345750561960413,0.08822271786253777,-0.07948728498406266,0.1604228356968842,-0.07948728498406266
0.33333,-266.628387,88.956306,175.964493,0.5708900214471013,0.45521123918571416,0.4812410906249278,0.48505084663905573,-25.02689104838393,89.63714136646493,2.993627556463604,0.36945342692512145,-0.034260748237417836,-0.06529140865970934,-0.034260748237417836
0.366663,-266.871002,88.390533,179.135101,0.56759349792638,0.45745767390739905,0.4890598145699261,0.4789473827757677,-31.405208596577975,94.47817086837729,5.537096182100065,0.7896340495340806,0.22803234336947337,-0.3376237521817409,0.22803234336947337
0.399996,-266.999512,87.635147,182.468903,0.5604530156781375,0.46095012574276184,0.5032489942648875,0.4692098129476758,-33.54372789056343,96.97216448379355,3.6599724624280956,0.8433885609271494,0.3018876304927834,-0.2992146652597665,0.3018876304927834
0.433329,-267.147491,87.037109,185.839203,0.5543073946767582,0.4635185949459356,0.5125370335383466,0.46389612371491346,-25.014256238655665,99.52807201714292,2.388244556121124,0.22313763786391738,0.28443767612855086,-0.22081906490452424,0.28443767612855086
0.466662,-267.174011,86.907349,189.271194,0.5555890081434093,0.4569258308200167,0.515392541901814,0.4657361558990746,-18.160407929512893,103.45579104383425,5.447353899646552,-0.48729031616305546,0.25296840865631853,-0.2099679058368818,0.25296840865631853
