time,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,twist_y
0.0,290.633087,89.232132,-308.938812,-0.4978161636551165,0.507300008853033,0.5104965811222154,-0.483961784528432,0.48734742044140106,48.85181507711968,-20.57211235729893,0.9664850995569763,0.09160659433175071,-0.2560868341903051,0.09160659433175071
0.033333,291.377289,89.268303,-310.540985,0.5087624934841941,-0.49777070019515285,-0.5040349347843917,0.4892175791688873,3.6222329861863307,49.96561764838599,-21.911383201273825,0.7333052823330637,0.04929928576887213,-0.22157626875837658,0.04929928576887213
0.066666,292.110199,89.539917,-312.257111,0.5144753411896634,-0.49199591704770773,-0.5014298388407594,0.4917552822657778,9.831369601760382,51.96875641799647,-22.658569517899643,0.37004381122071894,-0.03196801734859511,-0.14078573297709265,-0.03196801734859511
0.099999,292.852814,90.015244,-314.002106,0.5166196786534274,-0.4885623765567745,-0.500841272580226,0.4935270322094276,12.086103536253733,50.93185530953341,-22.594287508547666,0.3351587901247933,-0.06691348013547486,-0.000570329291076773,-0.06691348013547486
0.133332,293.555298,90.449821,-315.652802,0.5188166862016865,-0.48510549370362416,-0.49706904892092385,0.4984217759108364,8.909400155700395,47.53705753882057,-21.61563754559493,0.5588516638094346,-0.05955496528813976,0.15201863967942064,-0.05955496528813976
0.166665,294.187592,90.700523,-317.199188,0.5221206359610306,-0.4804055237177589,-0.4901063174257207,0.5063559735053135,2.4820573934221817,44.11383606486996,-19.798120124049916,0.8494038348244402,-0.08825150777149833,0.1893332926479209,-0.08825150777149833
0.199998,294.703888,90.683578,-318.660187,0.5277411837221012,-0.4718902603497764,-0.48120001300183224,0.5169674773887156,-3.754624614250437,42.36523464222986,-17.702909766906476,1.1002276311592978,-0.11740794754264428,0.10357235052072586,-0.11740794754264428
0.233331,295.10379,90.506477,-320.124115,0.5357313294493872,-0.46066669951891376,-0.4715601546124101,0.5276449139171748,-6.949720991431133,43.34225980626979,-16.046898479083648,1.188793240580074,-0.11359910236881873,-0.06969501325305363,-0.11359910236881873
0.266664,295.386993,90.27887,-321.673096,0.5454324310300769,-0.44756763770138824,-0.4633896183394463,0.5361499179131167,-7.9508749045332,46.078071820921295,-15.510087029156244,1.1652451278798222,-0.13897640052444543,-0.30112056057910963,-0.13897640052444543
0.299997,295.6026,90.060669,-323.339508,0.5563447077159387,-0.4323452480222094,-0.4577520637091629,0.5422372182717481,-8.097529893131767,47.70937615901617,-15.630631710463845,1.1324568132164325,-0.13444822955367905,-0.43228570898704904,-0.13444822955367905
0.33333,295.750092,89.876717,-325.019714,0.5675164534839945,-0.4175453846901709,-0.451647907690994,0.5473528059919248,-9.196923440931526,45.689703182858715,-14.139761641186912,1.0431676505365444,-0.03803890675816714,-0.3458169400025485,-0.03803890675816714
0.366663,295.777588,89.626587,-326.55249,0.5766365250816149,-0.40674043127537973,-0.44428276682138046,0.5519650012575591,-11.754136077040656,41.55049125496007,-12.03345642713493,0.8769487974622836,0.12399049974555601,-0.17277390273413168,0.12399049974555601
0.399996,295.76239,89.277473,-327.947388,0.5844451205481784,-0.40043028463071995,-0.4354921431135027,0.5553612171410552,-14.415121694080959,37.97665272258973,-10.909561217950543,0.8595456431153606,0.2974229004216235,-0.07889939435863211,0.2974229004216235
0.433329,295.707092,88.837097,-329.242096,0.5938604279016837,-0.394338362696007,-0.42361115962483725,0.5589102193733464,-14.926416265979979,35.74737948771687,-9.577139598443331,1.0872903892979968,0.4116250832620206,-0.033057713476861206,0.4116250832620206
0.466662,295.562988,88.440826,-330.464813,0.6051020609671791,-0.38606905867446284,-0.4074799629170603,0.5645903449126612,-11.350654969522601,35.64938262597373,-7.175380297980746,1.4851428075835569,0.5139983551883046,0.04796550183568727,0.5139983551883046
0.499995,295.252411,88.231583,-331.666199,0.6189167144442725,-0.3746264678822127,-0.38459329426084266,0.5733106558866642,-3.4238053468670393,37.096358240125284,-6.665104816576584,1.766779601534442,0.561535803458646,0.1745664139177667,0.561535803458646
0.533328,294.912292,88.356148,-332.901001,0.6309961405735564,-0.36257614372262476,-0.35994283853147224,0.5838009622931548,5.895942757748754,41.09567288479768,-6.749266482534889,1.731573093078445,0.6392031473286529,0.32803462781861864,0.6392031473286529
0.5666610000000001,294.367188,88.758842,-334.274109,0.6411429653926309,-0.3545938469574652,-0.33350625525007177,0.5932726854798923,11.615202396754217,45.90831414379943,-6.998634770351802,1.5559603166289895,0.6806498980639827,0.40635203517508084,0.6806498980639827
0.599994,293.760712,89.237297,-335.743805,0.6489825171216839,-0.3473402842390455,-0.30986570798773494,0.6017970276001721,13.938398230943463,48.722154799847985,-7.699971703632827,1.384535748191267,0.6595256529954577,0.38732532208673043,0.6595256529954577
0.633327,293.028015,89.756409,-337.255493,0.656245326874374,-0.34189174196842564,-0.28700178711704666,0.6083437202116603,11.966655106820117,51.43977006277158,-7.326001018662193,1.286588506709001,0.5797457659461649,0.3241106177834471,0.5797457659461649
0.66666,292.1586,90.071571,-338.805206,0.6626578016065051,-0.3340756412482637,-0.2674228373668176,0.6146243811868154,4.5389068285376615,53.30069827622364,-8.429156513764982,1.2135651086247359,0.302955791836229,0.24516975785460918,0.302955791836229
0.6999930000000001,291.229095,90.068428,-340.369995,0.6674793230183717,-0.32350142300594725,-0.2527373248375745,0.6212423257393282,-1.1475545178101643,54.192216520978526,-8.99429050684351,1.1668550970421416,0.19834342059222734,0.062475463307779824,0.19834342059222734
0.733326,290.188812,89.992912,-341.892487,0.675614855332155,-0.31274830674295856,-0.23817435305028375,0.6237034883925231,-8.62327310498451,54.749085216550775,-10.508633241375575,1.17202221239313,0.10440100494767171,-0.16792389206600483,0.10440100494767171
0.766659,289.133209,89.506607,-343.441589,0.6840157110938894,-0.29794591651601543,-0.22777198046667346,0.625676164419296,-13.648257115517257,54.95572595230471,-11.067786514980476,0.9923512884199606,0.12535854401992558,-0.3025065414254347,0.12535854401992558
0.799992,287.952087,89.144943,-344.904602,0.6927848517421711,-0.29046523421338866,-0.21764364126376162,0.623145522592749,-9.06402779584775,55.347950108790464,-8.253934642603761,0.6504574838415298,0.4478539559262219,-0.34998179543193264,0.4478539559262219
0.8333250000000001,286.701294,89.037888,-346.296204,0.7008463886744115,-0.28969522651990265,-0.20731299339091647,0.6179905646406877,-2.665209164125259,54.4264316602587,-7.612974697463261,0.4634585990852551,0.4207254743668369,-0.10477824537615428,0.4207254743668369
0.866658,285.547394,89.141571,-347.674408,0.7023692112762446,-0.2875989582006233,-0.1992930438128286,0.6198762884486874,0.771748064173308,52.96106410183294,-7.693525677017421,0.4028519392308731,0.149991322975368,0.1385237928251066,0.149991322975368
0.899991,284.365906,89.241409,-348.986206,0.7028530919663104,-0.284287407546619,-0.1941527050836269,0.6224812672944705,1.0910825508162478,53.87561537921838,-7.801975667549706,0.44485038922117687,-0.14590636115165687,0.024345537612212316,-0.14590636115165687
0.933324,283.138,89.35881,-350.380615,0.7051119680197713,-0.2742978361860458,-0.1932440203236828,0.6246875684917049,-2.7292177634522186,53.89153929337761,-10.349532750180664,0.5874779249660057,-0.39457435709180505,-0.22182573970012284,-0.39457435709180505
0.9666570000000001,281.979889,89.20961,-351.765198,0.7102672732442658,-0.2608219111081623,-0.19321247745676184,0.6246289056704483,-9.695204704158986,50.129881406234134,-13.426866583356961,0.7239509242909347,-0.5009480743097632,-0.37195912157343775,-0.5009480743097632
0.99999,280.953094,88.884033,-353.098785,0.715889693632689,-0.24432120184572692,-0.1932554816010877,0.6248691188643314,-11.48391972325616,47.52413624099499,-14.589288455457364,0.6744457766821862,-0.5088295468226289,-0.33100625116384813,-0.5088295468226289
1.033323,279.900085,88.66288,-354.400604,0.719426085911475,-0.2320154072937344,-0.19401581640229573,0.6252622015396164,-8.21145540172678,46.98762696802091,-14.563873932754616,0.4494019283791615,-0.43114973247962507,-0.01512329920385539,-0.43114973247962507
1.066656,278.89151,88.599617,-355.691803,0.7169176413375735,-0.22446918333366958,-0.19435217047415307,0.6307693041869361,-0.844903703783921,48.53143467532087,-14.500718161409292,0.195807088577653,-0.4343839183024861,0.2967229871535162,-0.4343839183024861
1.099989,277.792114,88.867729,-357.031189,0.7118377593419447,-0.22012533140034357,-0.19805896161074385,0.6368708586335243,7.563832515356046,53.6660734430354,-13.808634379940392,-0.03155480713236271,-0.5239909528295097,0.3521602161901382,-0.5239909528295097
1.1333220000000002,276.532898,89.373253,-358.473907,0.7057381444242868,-0.21641528608876112,-0.2048673837798578,0.6427499128859376,10.448337872039803,59.07230282571616,-13.097069672720888,-0.16603329028158795,-0.6072636400084239,0.3869547045012813,-0.6072636400084239
1.166655,275.126495,89.839996,-359.981689,0.6981881401503875,-0.21365870907309636,-0.21310556159133537,0.6492066671017805,7.768944371580027,63.30367350022893,-12.182144391635584,-0.198916898297222,-0.5916682488009967,0.4008885044448345,-0.5916682488009967
1.199988,273.592712,90.149879,-361.554504,0.6914581020800536,-0.2110931399878606,-0.22009057640419957,0.6548935161505134,-0.9183161018444019,68.11221236023091,-11.323086405228363,-0.041578494145481745,-0.40659699921295,0.23122489303591398,-0.40659699921295
1.2333210000000001,271.871704,90.017258,-363.232391,0.6899031439028981,-0.2074491489605556,-0.22176950674789522,0.6571276805197248,-10.49993307549113,70.27741751010223,-9.978653761092161,0.17685261447640246,-0.18430491754244577,0.05398830308212641,-0.18430491754244577
