time,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,twist_y
0.0,-235.889099,88.868439,407.781311,0.50900877458937,0.4583054514486731,0.4721127647708055,0.5549555999392402,-0.5626029034630764,32.97509176380063,6.803775438253214,0.07114965497509654,-0.25454475016545,0.07284960511150708,-0.25454475016545
0.033333,-235.808899,88.823143,408.899994,0.5097890713732893,0.4618317872986228,0.47005006441074704,0.5530636852084679,-0.8231209138184756,36.20484872946903,6.051808702986665,0.04391741212797066,-0.24441149545522733,0.046972119797521646,-0.24441149545522733
0.066666,-235.799805,88.740936,410.224091,0.511297616454162,0.46429472667846217,0.4680473475244282,0.5513046659173239,-3.0378497474010207,42.69094786576469,5.006456495124948,-0.017202477988424242,-0.1675764495175513,-0.016928676070172226,-0.1675764495175513
0.099999,-235.836502,88.523697,411.756897,0.5129836472678201,0.46435654477588795,0.4671425084562538,0.5504531349286718,-4.283057614406701,48.430892017548075,4.125946678093907,-0.05088904018321243,-0.13147114201368265,-0.07303418201000235,-0.13147114201368265
0.133332,-235.937897,88.345947,413.450012,0.5154709931296504,0.4646982157814203,0.4659946307679259,0.5488116503746625,-4.241795387034596,53.716835279501815,2.8703571530462635,-0.021881721449651486,-0.15677780919034698,-0.098371578765502,-0.15677780919034698
0.166665,-236.111801,88.12468,415.321411,0.5175575903273493,0.4653207750718774,0.46557237792897915,0.5466745630543008,-5.927149147981079,59.45762166596474,1.60679598125212,0.039600123185347114,-0.14571535146989503,-0.11152459798460669,-0.14571535146989503
0.199998,-236.345001,87.832176,417.380615,0.5191500289970893,0.466305624814282,0.4659319110525773,0.5440126523544987,-9.762836818018197,65.7570118024618,0.7263035929962249,0.10804851420045662,-0.11497565016582573,-0.12574149316272892,-0.11497565016582573
0.233331,-236.618103,87.357933,419.657196,0.5199433786113841,0.46732204323893767,0.4674959635195595,0.5410328225108734,-13.189298734119841,72.17625984919674,-0.09411528197382653,0.1897910852600682,-0.07469561673185457,-0.12782103356406363,-0.07469561673185457
0.266664,-236.936096,86.846283,422.13501,0.5196607876170719,0.4689484155718722,0.4700494060701187,0.5376742556594688,-13.656118091852628,76.2310337144569,-1.594030096345745,0.30990343956936267,-0.13866928008041238,-0.07268335368661238,-0.13866928008041238
0.299997,-237.304794,86.35437,424.675995,0.5185657101975207,0.47402862672081864,0.47177631508844503,0.5327415637793658,-12.584493352474034,78.81988886084355,-4.357576378209604,0.4791313683034831,-0.2625292416794143,0.04833374714987367,-0.2625292416794143
0.33333,-237.767303,85.914787,427.315796,0.5153428622228543,0.4826361955981486,0.4732401724048598,0.5268090510580853,-8.630996774623018,81.18780782624731,-8.197079991909016,0.5965596013823469,-0.3511954037820896,0.17877464563274745,-0.3511954037820896
0.366663,-238.313904,85.665176,430.008087,0.5113580033054898,0.4932524117369162,0.4733327449325614,0.5207409752897743,-1.5797715291861665,84.31100154754564,-11.520497566497435,0.5107656772511606,-0.38121043844902547,0.19733356182508371,-0.38121043844902547
0.399996,-238.903503,85.655693,432.868713,0.5095539453197101,0.5010910395714024,0.47238173657753685,0.5158663022706171,5.250723288831714,89.3732865361138,-12.632781228218443,0.24692180926315985,-0.23407559115543064,0.048113031479047955,-0.23407559115543064
0.433329,-239.458893,85.829453,435.923615,0.5101133281122843,0.5022496903421921,0.47281892572793405,0.5137819620294816,11.274893882788161,91.53299053667625,-11.897443285734061,0.007905848180698153,-0.06840933033327176,-0.0960265071249318,-0.06840933033327176
0.466662,-239.977097,86.229713,438.947205,0.5121441650546942,0.500883492542874,0.47296143614932806,0.5129635084623936,19.484200585046313,90.71410265443876,-11.128155743755746,-0.06020277618542464,-0.02889269543593247,-0.08392503129978875,-0.02889269543593247
