time,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,twist_y
0.0,-257.93689,88.698196,109.5746,0.5826460683277545,0.4109646703661521,0.4610482035431695,0.5282671225645844,-15.217954772026834,47.94748629248296,9.619550410875066,0.0796790253937342,0.07600604851049263,0.3089914415961054,0.07600604851049263
0.033333,-258.012085,88.362694,111.246803,0.5787871231684404,0.4134373770396257,0.46036452145452966,0.5311680606991888,-16.49701793068738,51.037657939846376,9.576142063773144,0.1499648046962543,0.06513843658057554,0.32101443219757314,0.06513843658057554
0.066666,-258.12619,87.929367,113.119598,0.57389177278445,0.41762747825320357,0.460532656934125,0.533052712623608,-18.39011562845056,56.43907715459351,9.053237701414032,0.25562685716723116,0.010510285082972673,0.3309771120316651,0.010510285082972673
0.099999,-258.2883,87.459877,115.136902,0.5691839332409562,0.42321954372324777,0.4604981382524835,0.5337193388074275,-19.69557953912247,61.64902194262081,7.427310830705592,0.37606377309300437,-0.05645817818354498,0.29558672701163013,-0.05645817818354498
0.133332,-258.546112,86.920807,117.3228,0.5641872643803101,0.4302983414257073,0.46197593608081233,0.5320848640579855,-22.590724381998534,68.07170388313106,4.3371125035443505,0.5763798335023527,-0.09044355839200824,0.24177863610684913,-0.09044355839200824
0.166665,-258.936005,86.246643,119.725403,0.5580020467607641,0.43937098931697877,0.46553591480059303,0.5280749583043987,-23.34933566729628,74.44735336434243,-0.618477018820186,0.8198898234643262,-0.1342013032653416,0.23362746026954742,-0.1342013032653416
0.199998,-259.494995,85.645432,122.275597,0.5501152862253617,0.4515075809884073,0.47046076944484544,0.5217094407661693,-18.28392179764105,79.4456585496704,-6.566951961008876,0.9633787224933444,-0.28585621895824764,0.21288432676513883,-0.28585621895824764
0.233331,-260.174713,85.285522,124.947502,0.5442717405021801,0.46533424354016656,0.4738322640951525,0.5125576063059548,-14.72139834863202,86.27051932699494,-10.915511711216645,0.7781649987622519,-0.37854105217082806,0.0914312898597745,-0.37854105217082806
0.266664,-260.915192,84.918877,127.9347,0.5425147739807848,0.47358075173635406,0.47551558477567063,0.5052562916311479,-15.036516000947767,93.45185511823848,-11.721332769503878,0.4247773735815334,-0.43184416783196566,-0.11727055674719027,-0.43184416783196566
0.299997,-261.598602,84.565193,131.102402,0.5463911578761091,0.47843408753763234,0.4750325032658411,0.4968919875766026,-15.777774883876615,94.31576479759042,-10.269658098493315,0.2534423056366133,-0.5616640787114175,-0.24460618325928202,-0.5616640787114175
0.33333,-262.209991,84.208679,134.173996,0.5514099833113282,0.48361932234219623,0.47337804394337507,0.48782436273132135,-14.004008979814747,90.86429778313071,-10.410379781457303,0.35137827101516783,-0.5744101876232877,-0.20800793824859018,-0.5744101876232877
0.366663,-262.844513,84.026009,137.1194,0.553169543523446,0.4909475612239926,0.47353896276245594,0.4782622700905161,-3.7140429886426807,91.8832568249597,-12.606417612991176,0.3969540161310643,-0.4101520694782944,-0.22145668861422052,-0.4101520694782944
0.399996,-263.461212,84.408768,140.230698,0.5549390315746465,0.4939998549367752,0.47578530398177127,0.4707814345026917,9.888234058558409,95.8706684531839,-12.755923696655952,0.19510222134340074,-0.1550933635173542,-0.3230862536055828,-0.1550933635173542
0.433329,-263.955688,85.204437,143.395004,0.5574961793107541,0.4918749099964883,0.4790600083109702,0.4666461093879934,19.35940580785722,97.57692147131719,-10.19993396314307,-0.030540392402008648,0.11787815980746269,-0.40390998209970214,0.11787815980746269
0.466662,-264.319397,86.281738,146.570999,0.5598293797389617,0.48513958012918657,0.4841138801485847,0.46568702410594165,23.123096855105192,96.90866764979206,-6.798363863689704,-0.18636598293730167,0.29098000211026265,-0.34948192386609866,0.29098000211026265
0.499995,-264.589691,87.391434,149.650803,0.5612429786162856,0.4782441583978727,0.48725164819636474,0.46784043780134715,21.03742266071837,94.26038360087897,-3.4159118254757024,-0.2847108510830917,0.3022782530872764,-0.20491420797413068,0.3022782530872764
0.533328,-264.794586,88.348953,152.654404,0.5626558788114185,0.47177288635685605,0.4885970565920269,0.47129780609194316,15.366575967938205,92.21960893315301,-0.9486525991273336,-0.36827409545884543,0.27653506026854396,-0.09120243686708183,0.27653506026854396
