time,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,twist_y
0.0,-265.036499,88.249687,103.514297,-0.39318996321030325,0.566712083817994,0.6325853080475693,-0.3522426648316605,-8.438466791086974,28.101123062293613,13.107499698207876,0.056261744360075756,0.0157286667889136,-0.03139987375281809,0.0157286667889136
0.033333,-265.002502,88.072693,102.458397,-0.39407128582528356,0.5661043380571612,0.6324481321031868,-0.35248129073762324,-7.010641042894597,28.951505593364853,11.824320203170835,0.10650993430920255,-0.05738229043968147,-0.030814965274440758,-0.05738229043968147
0.066666,-264.875488,87.998833,101.398598,-0.3943500684297668,0.5639861998529428,0.6326657733441547,-0.35516420025632817,-4.51989871477347,30.12287469631167,10.387930262027382,0.18555547324177718,-0.15448170339393122,-0.01623710493331482,-0.15448170339393122
0.099999,-264.739014,87.994102,100.330597,-0.3944920904088331,0.561491205022779,0.6325841869096018,-0.3590833660291916,-2.382006522494357,30.600640468406727,10.34479017863915,0.22926233408581734,-0.1956690774255549,0.016304240754741038,-0.1956690774255549
0.133332,-264.61731,88.06086,99.255699,-0.3943184174122236,0.5589710648988558,0.6321869876518779,-0.3638735315174803,0.23459984175202858,30.351476738525207,10.979669294102154,0.23977539468072329,-0.20925320535028527,0.08533130084330093,-0.20925320535028527
0.166665,-264.553314,88.218727,98.198631,-0.39351457680147944,0.557599014377112,0.6308355615241402,-0.36915594445565764,0.6156148791656997,29.887444782528668,12.102164419300996,0.24048947974464488,-0.13005895503274942,0.1964424777939932,-0.13005895503274942
0.199998,-264.529999,88.290382,97.119751,-0.3936354700206595,0.5583458736341661,0.6272814332682863,-0.3739237965337303,-0.4582127947734017,29.785219497246423,12.649724341098558,0.26810327292959957,-0.02548348710602519,0.29647875455803047,-0.02548348710602519
0.233331,-264.513489,88.355759,96.045822,-0.39427246933715826,0.5599574315205474,0.6223045747865866,-0.37912255407371437,-1.3909737674514397,30.78099871929438,12.973179577253108,0.2621133821647524,0.046678279129090755,0.33954517926941713,0.046678279129090755
0.266664,-264.499207,88.347122,94.891899,-0.39520606974261985,0.5625355456705761,0.6170194842324754,-0.38295284092586235,-3.804838568489016,32.538431852024594,13.536943040403061,0.2246979432520396,0.10047159512391073,0.35161352753545744,0.10047159512391073
0.299997,-264.479309,88.23777,93.685921,-0.39606339672171403,0.5655109072987705,0.611519055962775,-0.3864914535895664,-5.571773140878262,33.596716003337924,14.007323314718608,0.19250997835523853,0.08246651763632021,0.36610032557335154,0.08246651763632021
0.33333,-264.479004,88.091461,92.450439,-0.39580046333740065,0.5685203448196435,0.6065512715693521,-0.39015659126260405,-5.847091470583985,35.13779936665026,14.079326593277566,0.14991617238317476,0.00018434724363379154,0.381228721650301,0.00018434724363379154
0.366663,-264.438599,87.941788,91.149986,-0.3939500926394336,0.571242960171321,0.6023423701724097,-0.39454844323501226,-4.440962019361376,39.10744353109387,13.811370798654172,0.14432617455186544,-0.07314659067127964,0.3511033294138741,-0.07314659067127964
0.399996,-264.336395,87.866386,89.68248,-0.39246473983326197,0.5727157918632859,0.5989317636292574,-0.3990598855484808,-2.7152113427876348,44.836748580650706,14.147877167103179,0.2596487200525538,-0.06309676648545645,0.33833209826897875,-0.06309676648545645
0.433329,-264.192291,87.810257,88.022842,-0.3931394618152844,0.5737507921587105,0.5932440848321475,-0.4053552119715602,-1.3228102908397752,51.903450107621616,13.40371891707584,0.4816264641774105,-0.0034822725728062393,0.3020447442683323,-0.0034822725728062393
0.466662,-263.9133,87.796562,86.133492,-0.3975171668304625,0.572317674737747,0.586680608097207,-0.4125996186868721,1.0504043498509965,60.85820433325951,12.028643753785063,0.7288870669088741,0.0367389350443351,0.1765909527613475,0.0367389350443351
0.499995,-263.553406,87.87487,83.936737,-0.4053158471830176,0.5680255547960156,0.5793376541432493,-0.42122905361903545,9.96795384684467,65.22129838887504,8.643286362344199,0.8160044409406202,-0.2288652271561312,0.05071269994104962,-0.2288652271561312
0.533328,-263.100006,88.444168,81.820923,-0.40782914672302994,0.559050813959743,0.5773465718078611,-0.433368792734115,11.844756451886328,65.34546843631637,6.321703090048939,0.5084102377540343,-0.4506966362310032,-0.02303963450851216,-0.4506966362310032
0.5666610000000001,-262.717194,88.641998,79.636627,-0.4064855283045889,0.5542104162374274,0.5786010975257251,-0.4391367665715351,6.9911868951490925,67.14789043705754,7.896288116826282,0.21199662578201442,-0.30923794500296203,-0.23530624047265472,-0.30923794500296203
0.599994,-262.356812,88.879227,77.372147,-0.40922242986230195,0.5471093201037067,0.5827756443798304,-0.4399783438658387,7.492670004685008,68.3266122669879,5.5350741906726375,0.5296179057401985,-0.11158594021245073,-0.4497184172937515,-0.11158594021245073
0.633327,-261.8396,89.180992,75.156273,-0.42053116932308376,0.5365603634755799,0.5805001629100993,-0.44528201494789976,6.748533211120404,66.90492493899521,-2.433816882748373,1.0878959045149885,-0.014599839695778204,-0.41633617073555357,-0.014599839695778204
0.66666,-261.123688,89.461983,73.098663,-0.4345254706076769,0.5235254151384189,0.5742117108133356,-0.4554005558430352,2.3460778934408686,63.26931284581429,-10.318708860356548,1.2689027215260773,-0.11446830372704729,-0.4283771913801456,-0.11446830372704729
0.6999930000000001,-260.313293,89.540047,71.177589,-0.4469850195188998,0.5082484102253396,0.5703741419253885,-0.46536145527104034,-5.1938519466343855,59.21705435772373,-16.160725248265223,1.1191173774796281,-0.291774122288266,-0.47374645764242107,-0.291774122288266
0.733326,-259.389191,89.397957,69.376717,-0.4553127050391222,0.49335229140291526,0.5692613007629663,-0.474589747730717,-12.611347769929628,53.88369012039823,-19.34800510567446,0.7514685151195893,-0.3596561767488224,-0.480378475775396,-0.3596561767488224
0.766659,-258.492493,89.047287,67.754662,-0.46016403145862234,0.48209079176268677,0.5719033501728726,-0.4782928921805322,-12.697822938151324,51.546387629607764,-20.676829311290874,0.31266977337501856,-0.16916914060528948,-0.5325619036945292,-0.16916914060528948
0.799992,-257.551208,88.967903,66.08091,-0.4656205965490451,0.47572619069279526,0.5754514771312863,-0.47511856312467343,-7.102741042930601,50.41613769279062,-19.712437321888846,0.06142325845991885,0.11380250922121776,-0.4901610905208021,0.11380250922121776
0.8333250000000001,-256.787201,89.037239,64.539124,-0.47109065448298565,0.47354511706753827,0.5769456864900513,-0.4700662636275945,-2.0504266190583667,46.74017557847325,-16.13823800661661,-0.11085150452329058,0.3463684027305087,-0.3202627992806892,0.3463684027305087
0.866658,-256.150085,89.277679,63.109982,-0.4755440550810977,0.4767289946193823,0.5767974119602741,-0.46248466236422214,0.9512675408895485,44.12641575644568,-12.579473226507316,-0.2640401755636049,0.44377029718764216,-0.192390765539126,0.44377029718764216
0.899991,-255.639404,89.513359,61.74324,-0.4783937874539826,0.48087363520910137,0.5770403099059134,-0.45488945011937265,2.3435551641790426,43.11890966138436,-7.284415695780556,-0.3837428501496236,0.5029880516987687,-0.08349106285584097,0.5029880516987687
0.933324,-255.337799,89.819397,60.358601,-0.4803168687757173,0.48885196465096675,0.5759133070067011,-0.4456942057498452,2.530309056782818,43.66381223049814,-2.911887849165012,-0.41372558928986836,0.5824095268431904,0.028549422596513163,0.5824095268431904
0.9666570000000001,-255.064896,90.052223,58.929169,-0.48241329913577785,0.4967026807380554,0.5734028865522449,-0.4379189256678881,-1.0008365725175983,43.8417401934396,-2.774529539559898,-0.3083313743399309,0.4667494796958811,0.1158505581132485,0.4667494796958811
0.99999,-254.722305,90.117027,57.510139,-0.48245963483631593,0.5028555261590714,0.5710116583866509,-0.43395242429489767,-4.825282033114595,43.64637698877024,-3.1379570826213627,-0.24658959939460073,0.36010508437129723,0.25503003340277547,0.36010508437129723
1.033323,-254.3965,90.077271,56.07148,-0.4814384525507548,0.510724171305291,0.5668960833134108,-0.43128490348489235,-8.598639892529901,43.67919773001095,-4.514042404038611,-0.25245164119122604,0.2201824282949754,0.40258039602429774,0.2201824282949754
1.066656,-253.940094,89.855766,54.643379,-0.4765368698874821,0.5176811059275562,0.5642560995285916,-0.43189574939821257,-14.759451454090788,44.9439514350105,-7.627365171256464,-0.3679980976984223,-0.07555360348874408,0.4566147915167818,-0.07555360348874408
1.099989,-253.368896,89.366859,53.1315,-0.4670813685831757,0.5240561586303587,0.5654998606763114,-0.43290881868949266,-19.688526989261376,49.64594643700625,-11.00832766265284,-0.47806066294834915,-0.3385913705837542,0.47161146373245066,-0.3385913705837542
1.1333220000000002,-252.577301,88.798286,51.443378,-0.454985458323351,0.5291128233117589,0.5681717459929171,-0.4361292468715092,-18.836299260614638,56.37896057054217,-14.755400891468806,-0.4384806892342671,-0.409635468661791,0.4776423219700515,-0.409635468661791
1.166655,-251.605392,88.351608,49.59164,-0.4446580894544427,0.5338099758885743,0.569676672113001,-0.43908379880703996,-11.297024981513706,58.280030279449406,-16.650560177669604,-0.31970523997200856,-0.18971682180321564,0.46555723771490787,-0.18971682180321564
1.199988,-250.622604,88.247421,47.869781,-0.4388945107135484,0.5399316359927763,0.5673967192469433,-0.4403480440600189,-7.990616997171932,57.09758622623772,-17.26817374659141,-0.18560922346206135,-0.11969185727187545,0.4258090192567428,-0.11969185727187545
