time,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,twist_y
0.0,206.8974,89.14064,491.703491,0.5456101402374165,0.42193104891197386,0.46297996527351826,0.5567165495918729,-3.4985943242720787,-13.806351775978328,-5.450548707949223,-0.6359536254063854,0.28553496647964893,-0.1403700278894129,0.28553496647964893
0.033333,206.825699,89.003143,491.219391,0.5491430016167789,0.4123861796909311,0.46063038331006484,0.5623159721605425,-1.1987209452168752,-13.578201569688353,-6.060448757672095,-0.606134058123685,0.2182616843001684,-0.14125280630079065,0.2182616843001684
0.066666,206.725296,89.009743,490.732788,0.5532482674669292,0.4045840030657281,0.45756410276984893,0.566447906576214,1.4732166876045178,-13.390266113865472,-7.75249550964286,-0.5648397020304539,0.15995033357453683,-0.13660734159670695,0.15995033357453683
0.099999,206.550201,89.036942,490.2211,0.5569018608555416,0.3968676760187414,0.4547589869419872,0.570570441665721,2.9183521153254275,-13.362101839693574,-10.464147193604836,-0.5324258958945607,0.16019304869830964,-0.10803429535495594,0.16019304869830964
0.133332,206.287994,89.119766,489.677002,0.5599225712152779,0.39001968329020836,0.451844731788603,0.574637015205915,4.397557230350704,-13.905172345943301,-13.536804839439215,-0.4915323355490303,0.14884243456538915,-0.049034511513810254,0.14884243456538915
0.166665,205.938705,89.221672,489.058502,0.5619931557783162,0.38410700812112863,0.4487625237388653,0.5789971471933942,6.198150247520788,-15.48595674079395,-17.100185256980524,-0.46163966191060846,0.08640791406204326,-0.0026599160893846746,0.08640791406204326
0.199998,205.491592,89.395317,488.325714,0.5645949468636281,0.37966658542874915,0.44459046110781747,0.5826020526713491,8.795133937458598,-16.50281773031557,-20.73957335109972,-0.46665747399635743,-0.04933382057480075,-0.020411521051965986,-0.04933382057480075
0.233331,204.941803,89.645699,487.544495,0.5690227779462744,0.37597794946606883,0.43902727864975327,0.5849005969350578,10.353298316165253,-17.177801229282913,-25.633221471811662,-0.5525820715200599,-0.23624716961520764,-0.07111301253389478,-0.23624716961520764
0.266664,204.222305,89.898308,486.639313,0.5763424664705812,0.3727370652937119,0.43021124105687303,0.5863571689398395,11.406515810935998,-18.759817855084183,-31.997395209406395,-0.6983435487106978,-0.5716396414741473,-0.08088624344926196,-0.5716396414741473
0.299997,203.351807,90.200684,485.580688,0.5874193983859624,0.3725376310116286,0.4153593558056684,0.5862002809832303,8.032956906410593,-21.957396142951982,-36.999979466969336,-0.8087769487774598,-0.8899015781815071,-0.013313684083168697,-0.8899015781815071
0.33333,202.479095,90.259773,484.327515,0.5989287282379883,0.3740818201795083,0.3971250575676141,0.5862071809133109,0.8593261673937289,-25.840451129919746,-38.77485457391938,-0.772122300565576,-0.9918651640637579,0.0677065482930451,-0.9918651640637579
0.366663,201.686096,90.156113,482.958405,0.6088676144950096,0.3774094642290545,0.3796388956002525,0.5854200485778696,-8.27478028162943,-28.33937942326648,-38.3840199071466,-0.5982172699486207,-0.9612409873677362,0.060151051451273946,-0.9612409873677362
0.399996,200.956299,89.690948,481.538391,0.6174773856223236,0.38147996535104667,0.365209145653766,0.5829382421934857,-17.021411329553622,-29.118817804317594,-37.17257117551433,-0.4499038754829846,-0.8617061947373521,-0.043664677035978795,-0.8617061947373521
0.433329,200.261993,89.07843,480.128601,0.6259503518922066,0.38437629491142145,0.35373149195159037,0.5790639450681526,-20.59340111448267,-28.265676413811224,-34.866895814110535,-0.4064113747938674,-0.7507333318142367,-0.1638661122813448,-0.7507333318142367
0.466662,199.637207,88.424812,478.800598,0.6347084595020882,0.385564609654368,0.3438065257786988,0.5747018149010337,-19.47211276585104,-26.10905210335524,-30.45905907202558,-0.3815203145666087,-0.5947774037713046,-0.2275988567413843,-0.5947774037713046
0.499995,199.150497,87.905357,477.633301,0.6420543213963789,0.3851052185686636,0.33677837629764046,0.5709996009330848,-13.132948298322974,-22.42151611105704,-24.09590949820057,-0.2715109123776851,-0.36878202091775614,-0.23505179069228616,-0.36878202091775614
0.533328,198.838303,87.655632,476.7146,0.6468315078780502,0.3841488336933371,0.3337764753502481,0.5680069880653071,-3.9440816337503706,-17.913620299672356,-16.89025901431783,-0.1136700840335561,-0.09155237656083938,-0.20364528395647705,-0.09155237656083938
0.5666610000000001,198.709503,87.706177,476.042999,0.6483942121270592,0.38212809975550277,0.33526515452451905,0.5667100998032673,5.376158601151923,-14.197179787139973,-9.967109911326736,-0.014142689780276642,0.22593453997280658,-0.1327170475161907,0.22593453997280658
0.599994,198.762299,88.025513,475.564301,0.6469830372158067,0.3780857596709312,0.340077304139877,0.5681650597300211,12.774687939077962,-11.66664077529572,-3.75850718502728,-0.022665304702425882,0.5067189861713434,-0.03492564065383243,0.5067189861713434
0.633327,198.968201,88.523788,475.232086,0.6435757919307213,0.37163439361123457,0.3461924483471407,0.5725808818266354,16.09465190655066,-10.273037601113904,1.626215618794316,-0.11715915718747286,0.6545391031238597,0.06406346212316213,0.6545391031238597
0.66666,199.297501,89.036873,474.996185,0.6396485526820648,0.363813722277124,0.35108332792503716,0.5789903292695694,15.806943232575994,-10.30505654856781,5.091435325617034,-0.21530888133465304,0.65149469394691,0.14791485176947727,0.65149469394691
0.6999930000000001,199.684494,89.50901,474.769592,0.6357105153643448,0.35620290691151624,0.35413524624756504,0.5861568536903422,14.000984737869533,-11.61498480397897,5.08502275600367,-0.2162937038096356,0.5281644409722003,0.19969303302532992,0.5281644409722003
0.733326,200.031296,89.909431,474.461487,0.6320993933015326,0.35127904542405364,0.3556886146379782,0.5920633400665135,9.122184929981486,-13.04728999527344,2.0971182286653343,-0.10193955713126547,0.24084954215379356,0.19952092918363623,0.24084954215379356
0.766659,200.267105,90.067619,474.066406,0.6301313947982197,0.35167876207009674,0.3548732938582149,0.5944084613333794,3.5088719728617077,-14.521267256489732,-2.2527377283008527,0.06873443662776686,-0.03272753418676546,0.1614344051959843,-0.03272753418676546
0.799992,200.394608,90.101723,473.541992,0.6284804372315717,0.35527979632379375,0.35446964210310594,0.59425573549494,0.251231811550532,-16.17684928421679,-6.090146486240782,0.23459613541557928,-0.1154434617204356,0.12113360012110835,-0.1154434617204356
0.8333250000000001,200.449402,90.050102,472.928589,0.6263122239277021,0.36030817677115123,0.35566414665021834,0.5928018477519758,-2.6693725823095633,-17.430621836301324,-9.054660856578886,0.38941187655065673,-0.09854001406936441,0.07951459237190879,-0.09854001406936441
0.866658,200.425003,89.898262,472.236603,0.623391147935575,0.3662937693801579,0.35914675994436257,0.5901067327274856,-4.800193580980546,-18.56056347436863,-12.001071889633138,0.5525675286545959,-0.045497462860630326,-0.0029209163646449084,-0.045497462860630326
0.899991,200.315506,89.713158,471.464996,0.6201523245599497,0.3726409599640671,0.3656143547532375,0.5855561056793133,-5.998065318057403,-18.866076279176145,-13.61135141615258,0.6384896822255398,-0.03950690163346062,-0.14028479954110118,-0.03950690163346062
0.933324,200.169495,89.483818,470.710785,0.6186751857445398,0.3785506453885476,0.37253175087963797,0.5789304949701861,-7.36280768428282,-17.895122503030045,-11.912118854501594,0.505358906475148,-0.11202153127726777,-0.2510423247337919,-0.11202153127726777
0.9666570000000001,200.093903,89.201141,470.05661,0.6200302674735432,0.3821185554294339,0.37623541330242954,0.5727082946757095,-7.584105044042017,-17.128704170793572,-7.545098997398465,0.16056087257720372,-0.1447679479382518,-0.228880611877308,-0.1447679479382518
0.99999,200.166504,88.941589,469.478485,0.6228314025453305,0.3817723496989727,0.3755301057752403,0.5703578321239909,-5.690174522347792,-17.178038276770867,-3.295159267410418,-0.1984040888632181,-0.07790575345225985,-0.09835542609566776,-0.07790575345225985
1.033323,200.355194,88.766937,468.940002,0.625393915005499,0.3782456698258108,0.3720939089485442,0.57215276566273,-1.7197389046777336,-17.157959709297295,-1.1201911529452022,-0.35596974612506554,0.05759422336640079,0.010007351536580127,0.05759422336640079
1.066656,200.588196,88.763153,468.421387,0.6264116034529819,0.3733758629335025,0.3698141028188292,0.5757052174459001,2.1377952217346454,-15.99219854242247,-0.3574951620223913,-0.2712289235000807,0.14823713432805277,0.04061130151014493,0.14823713432805277
1.099989,200.817505,88.847923,467.971893,0.6261711638503326,0.3702432777734699,0.36948370603515385,0.5781966618724161,4.637108539191319,-14.13556545533811,-0.06690518265574412,-0.06356203781758317,0.1513796508485444,0.07097263117664575,0.1513796508485444
