linear_x,linear_y,angular_z
0.07714871872226178,0.0868318938627729,-0.27523671637246755
0.10055397302866403,0.0866923446292896,-0.4444736414485319
0.12659053172720308,0.07674283163895405,-0.5459273828634214
0.15025660959535003,0.06926135997471473,-0.4833199159814458
0.1923634146662091,0.07555181931998313,-0.2895658000708007
0.2358947342933812,0.06313340618467508,-0.09369346514702853
0.28086825009957683,0.05251340394028473,0.01723897701872615
0.3292180703881732,0.04162538121192185,0.04392661991602447
0.37829469668234195,0.029744715390781464,0.03204855023283071
0.42306361836203915,0.02040217169434124,0.0006955587102123068
0.46888436409547035,0.009116822747590132,0.004897051830952292
0.5170601599448121,-0.0017656998742994103,0.020527141495191376
0.5659968848736183,-0.011943016195606716,0.08124915045181265
0.6071859351133572,-0.023595625433864564,0.14367449210691438
0.6360822277724147,-0.03695512231425387,0.2097768290687906
0.6615774442139049,-0.05728869699388178,0.3595007345675358
0.6861553996981055,-0.07855605382941694,0.5025798457415827
0.698014980995424,-0.0913516048983592,0.4906980780591427
0.7192811952447651,-0.10033440486146543,0.3229251716502173
0.7361067936566253,-0.10217208081131265,0.1925421739274896
0.7149326292527693,-0.10917858120988254,0.23090779076963897
0.733136705389458,-0.10441267329176802,0.3167971651889463
0.7481517570339191,-0.09873441599364217,0.2976979786368564
0.7671744062691976,-0.08256469940603894,0.03792559322910528
0.7973920799631,-0.06429505274794044,-0.2931799512139716
0.8266885388650822,-0.036034843072633174,-0.4901536727166422
0.8630105916669659,-0.007151314030019097,-0.5233029673907501
0.9068761909411727,0.017296934814401605,-0.48662012544376465
0.9464705958593133,0.03286208492112266,-0.4302439852665149
0.9695325160444699,0.050222879703195,-0.4106182836334263
0.9583683857442937,0.05403340919338326,-0.4287053818842308
0.9340835068169839,0.06664973864669235,-0.46980379743168493
0.9093118712483198,0.08489484169745279,-0.4980722178771302
0.8919540034798493,0.10114131537239623,-0.4754689130341455
0.8637075154237924,0.13692515659368046,-0.40786078381368396
0.8039884216625146,0.1534058469064563,-0.25130859912946196
0.7739874651624279,0.17543820359554446,-0.10400236653711721
0.7356560611368992,0.16340333271697924,-0.04688678721326897
0.7010407211259182,0.135465166041938,-0.12168157493495796
0.6756101132377954,0.09768271254096314,-0.014187006889568405
0.6578571020034231,0.0427563942517559,0.43454834407648324
0.6545746528892123,-0.014769891514315516,0.9631221805322221
0.6453473711141837,-0.06721567408834399,1.3144874345159818
0.6469681203730182,-0.13788025058384806,1.5215287838661502
0.637343931644,-0.19861827503845478,1.8680483715975118
0.6097350796636529,-0.26111689032342217,2.4092460780124854
0.5582615914783201,-0.3142165523913274,3.008596789706178
0.4774547488893818,-0.387619236235931,3.313300951348778
0.3856665328202841,-0.4722554654140872,3.772944119225051
0.26511893536539327,-0.5062862872114435,4.217958746444067
0.15575428744620431,-0.49774846856289856,4.587171441159857
0.06592674922395358,-0.485256482271393,4.864121449578479
-0.00515901688170229,-0.4507637172981169,5.017184154877637
-0.06789698971962115,-0.4166777839099158,5.136801056525685
-0.1198523887597961,-0.3798861717522263,5.213333994685216
-0.14250637433512214,-0.34482338138181523,4.9459581688602885
