linear_x,linear_y,angular_z
0.018077879850453536,0.05338465190315724,0.1471655282706264
0.018802278780146134,0.05434490438579519,0.14902534338277101
0.014208429346649546,0.05289489113621303,0.06348100988484531
0.007289743652835915,0.04520161094023733,-0.08827440720631889
0.00022837204980779048,0.034512881295096526,-0.29768144375524197
0.015897531898832785,0.024435329437253104,-0.5956018237964535
0.02644692685472788,0.009374991943365807,-0.8152003246790446
0.05103818052601772,0.009211845360273896,-0.9184672106978101
0.09913115467508209,0.019211344691625807,-0.7315224188991062
0.1312702999493708,0.01682010942072462,-0.5158626943933708
0.164813823517175,0.01655936207132727,-0.4434325008004778
0.20132574937463166,0.02114260346271787,-0.5161780608540993
0.23512327722794207,0.029183443983565933,-0.5593310551691411
0.26867988786821395,0.038613701345809,-0.5471122855899265
0.30302807781738816,0.04987478855174195,-0.5169195207023588
0.33718213943851627,0.05970725465788013,-0.4442923667784195
0.373663210917329,0.06894033166931679,-0.2472675128996123
0.4169339130704082,0.07159769621372096,-0.0736865393529499
0.4610365191531041,0.06886660488842955,0.030264549091125893
0.5065593524684995,0.06210454198203389,0.131018085020629
0.5538626441010291,0.04751244649525666,0.29154445475122176
0.6020951288509007,0.023966172086031277,0.4790496880341224
0.6469524208965739,-0.008488276762173296,0.7462585959311702
0.6873472886147941,-0.03896596513880411,0.9251285257390073
0.7515209382564295,-0.05882433443609576,0.8249820364829452
0.7361170207433689,-0.06483095334582929,0.6147201408958904
0.7525823310969019,-0.05687524020907833,0.43907457320096127
0.7395176213634763,-0.06854198431306711,0.5607125791203965
0.7520652872792333,-0.07689697411591262,0.4870624964941851
0.7645157279737771,-0.07373657805535139,0.2019928870131745
0.7699778099633184,-0.06287700551309536,-0.018824578596092666
0.7651681812927157,-0.04528554106717301,-0.17355355802018324
0.7563153925399296,-0.025253207762471367,-0.3081095248546816
0.7473712507289615,-0.006210547964660267,-0.43509927262808157
0.7361678546277834,0.013493359163669552,-0.4742515885850426
0.7302952090290571,0.028648185487443304,-0.4565334274599404
0.7295037363528005,0.037252848782037565,-0.35128268249765726
0.7273422949640233,0.044358636866386976,-0.19291854771214376
0.7226199623715893,0.04453872316588454,-0.06829241426953667
0.7238216919916108,0.037080308062542915,-0.0477223287399691
0.7403683583200003,0.04131612731584186,0.07567205408593461
0.7646620393216697,0.048245581087402734,0.4949458880742991
0.7821920832343615,0.0445010027913547,0.9957224524355875
0.7968907315023598,0.028462140687717477,0.8949217739752682
0.8392155802044328,0.018726438657377636,0.24287024160499385
0.8373008830262147,0.04230269018091731,-0.28798325758142373
0.8165263804438087,0.04721936849036122,-0.49727612939724086
0.7970187828422455,0.058055039283664,-0.6203156701665651
0.7754864155803085,0.07520171820636892,-0.6524876665117637
0.7553795615056018,0.07834924247005104,-0.5000020698335746
0.7489015899262131,0.07346732299854461,-0.24925667527267062
0.7430823206210303,0.058842099329822796,-0.01236594884703729
0.7358335501112271,0.04521652255568597,0.1679058162170651
0.7242654415142886,0.03294868524977196,0.23136257894512471
0.7188241644303333,0.023786780583006158,0.26077307344881107
0.7145847399738705,0.014235243596116009,0.19485565112599806
0.7106920561574376,0.00020107874853165172,0.11898467390523194
0.7037744270767882,-0.0063325029281516825,0.05295523364746476
0.6994051769934067,-0.012811812916432734,0.06304021630907379
0.7050392664334116,-0.021865729574861173,0.11402646580202865
0.7208089808725152,-0.033076402522841865,0.033245943708886234
0.7329619628696934,-0.04951635122742718,-0.10738742176833095
0.7379669692374753,-0.05937302527124039,-0.5098683241889993
0.757507375955418,-0.06483148314913405,-0.5634715405395061
0.7792025250105326,-0.06817633538652264,-0.27851115010034555
0.8257035315138678,-0.07433393838437594,0.17624111258816016
0.7962429374660548,-0.077597531803038,0.419436207623949
0.7741854569510461,-0.082458695793367,0.4308921793231308
0.7327389241722784,-0.08013166925409929,0.48204282064308507
0.7164383758910625,-0.07887867139193254,0.5503037164017973
0.715421174620173,-0.07072067743721194,0.5176354084881053
0.720081854506802,-0.0547560686608607,0.27318055408866593
0.7176103223973687,-0.03534257525526959,-0.02899332125465612
0.7093673751699208,-0.018429743950675946,-0.2622645141941042
0.6996321135241488,-0.00469913322447695,-0.41572503414211004
0.6889796665036088,0.003234663257389445,-0.3920252897518357
0.6810768545954038,0.005485969804016938,-0.3439350351096416
0.6712086849520246,0.005119689312091404,-0.24070379940880582
0.6585125362332886,0.0021581430816129017,-0.06900583302577623
0.6509430101701752,-0.0024227275823459136,0.041605946114508734
0.6483338522968131,-0.01594780704575277,0.044805336189344014
0.6583620192413795,-0.02573872571063452,0.11488928445962175
0.6795180893972437,-0.024189969243945335,0.4023771481855991
0.700018838220607,-0.02523094362690332,0.7477738969661851
0.7169438860785099,-0.03870644974656783,0.7045580130322036
0.7340048705980589,-0.03358407314286583,0.14065491182802933
0.7786892660484894,-0.020896623317953857,-0.41037510863617654
0.7499580970479717,0.00658087681908037,-0.5408338706396151
0.7379644954724657,0.019286155689417005,-0.49288500476389163
0.7056069143789634,0.02486667193982054,-0.40257952888878096
0.6813386482162443,0.0333509505778883,-0.45820160178984626
0.6696697582601988,0.036838864084210235,-0.3055627124924843
0.65295921608859,0.027230098082642568,-0.04890402282026391
0.6333888648907192,0.013997257900737995,0.14555679822475784
0.6160441545758014,0.0006805190021879482,0.2593994927031355
0.5947320909558502,-0.018463540425016873,0.3621044768362102
0.5765803636902178,-0.0389173483287174,0.4665405697684054
0.5590181173861102,-0.059553861566964524,0.4940223561697636
0.5444246425925675,-0.07850805791840987,0.5239539215745345
0.5326017422258907,-0.0893557301268884,0.5589056582295298
0.5258082983520345,-0.0986567565440977,0.6159677049836424
0.5177559671548739,-0.1046001899627054,0.5187202975412187
0.516560158156756,-0.12086639712471996,0.20682232428177125
0.5073901891163876,-0.1214007501932624,-0.26355769924122724
0.5147528451564107,-0.12735685094611476,-0.490744829220936
0.531719460390324,-0.1309099030390683,-0.14811529900222029
0.5403910175802858,-0.1380930573869589,0.4051329906203571
0.5476120606021514,-0.14019110639547405,0.7161548326525266
0.5114090727188545,-0.1443373914638697,0.6064691158913976
0.48127927946706134,-0.1338521446638903,0.45825119081913146
0.4485432495364362,-0.1248938335339695,0.3928912696127284
0.4489537401663755,-0.1191263872411658,0.3360687232084158
0.4435502080129117,-0.1020137346608667,0.1488616932266997
0.4436221592530443,-0.07639726504945699,-0.14416605958072712
0.43387887273998976,-0.052689845502105474,-0.23038512409188586
0.4166775211902108,-0.03166546085062464,-0.2528582089372278
0.3937166240164987,-0.012968742388504427,-0.3075234692520061
0.3725219859792662,-0.004358245535252237,-0.42106579467817085
0.3550241200704308,0.005274861167361336,-0.4862222786093434
0.33939406946646866,0.004282927363777963,-0.5292619187483953
0.2929656448950044,-0.016698751457445097,-0.27472059251428965
0.28814751981885844,-0.0006585455504092016,0.02327115936478683
0.26872804844172804,-0.011506222504456154,0.16026391851400437
0.24559329907863875,-0.0016494176430106213,0.20125329674451542
0.2271197778768736,0.004570759389611259,0.1319359247905879
0.21409396309694284,0.005616712456181118,-0.001972127446091894
0.2008004657668025,-0.0012943081890181582,-0.09266131744221913
0.18427074766646165,-0.008837128871678519,-0.11762814923564094
0.16421372761118638,-0.015404631542399074,-0.07345335746119235
0.14395973984453667,-0.016649327007362005,0.0036693966681815636
0.12298547004322283,-0.013506683703945832,0.12316301254470831
0.10735973879517867,-0.00942687435706413,0.18185104054374931
0.09698350740372697,-0.0030050800577207993,0.15266696415813744
0.09179275217716584,0.0015623647129591658,0.06462683468020805
0.08944534105745837,0.0038261217530906983,-0.05268701849000377
0.08728386462660476,0.00602823188521055,-0.1288544166847058
0.08428047440366779,0.007531483450243566,-0.1921875433391368
0.07929005636549116,0.008124385969997006,-0.23971597372857012
0.07209910390757711,0.008092832773529733,-0.283221255754283
0.06425298318747914,0.008608266455057238,-0.3193218521707485
0.05754372843052624,0.009079763997100187,-0.3453621446472679
0.053626824971671726,0.00837307095086197,-0.3530501539435745
0.04941442590502382,0.006772298917313055,-0.3494977001019209
0.04634586497122625,0.0027223325872161213,-0.3317800177695934
0.04326031198476307,-0.0021772261799712454,-0.27488121251585795
0.03923503791323346,-0.006366614689014532,-0.1986331675724432
0.03454332062607892,-0.009655893688037591,-0.11108648108793091
0.030133112496375142,-0.012842778308751713,-0.018028571603673837
0.024397706589680632,-0.014191775359630277,0.11199030827541019
0.014844827908465615,-0.014848499254304095,0.20626145647081787
0.004407427401823588,-0.015011194858217291,0.28430792131660293
0.0034749970341394045,-0.01376230787952937,0.37411680455549484
-0.008371445939898959,-0.016690692250023755,0.4785796373725169
-0.01253972668622173,-0.016926050836982714,0.6405261705377817
-0.00526178549243556,-0.016706215633756256,0.9071828920605273
0.013902147870139192,-0.021537630749949615,1.1506341825019484
0.05566383307494497,-0.02829151206716428,1.2848690472053537
0.08903488300589368,-0.0356410638719344,1.2860187948012523
0.1160692578180738,-0.0373788979563803,1.285947805626348
0.13803079992306588,-0.036504717160288296,1.340142917574492
0.15261640500187793,-0.03287119716018099,1.5200089386988929
0.15991595183135168,-0.04615925159131285,1.436581791280139
0.16759589379234524,-0.03437640553042774,1.2302218170394248
0.19131965959785535,-0.05063554356598735,1.6877946114520137
0.18251113647111183,-0.052841012830780125,1.9221923321482837
0.17191278583485617,-0.05807170403364874,2.051303575244239
