linear_x,linear_y,angular_z
0.4393813439502935,-0.09665912799729076,0.6506174877561925
0.4328503549576308,-0.09961037015807875,0.607349754256319
0.4329653713603099,-0.10153099143527834,0.6150837906011177
0.41977152808759,-0.11478991221385364,0.620031276965538
0.4040446701578133,-0.12792977191676777,0.7465642445058319
0.40175285774318853,-0.12998718995187708,0.6031866838783244
0.4095736999203474,-0.12598318307147405,0.30532339082555865
0.4333605639946415,-0.11344439387625489,-0.011963954055473753
0.4681281720565681,-0.10105418871612908,-0.23714680665478052
0.5018868081610713,-0.09023189370251843,-0.3505195495701939
0.5333161422804951,-0.0821108875833774,-0.3264423470085229
0.5579020976663388,-0.07833852468075864,-0.27128230267667275
0.565941010223756,-0.06755509149140317,-0.1833414803675921
0.5609631687872813,-0.05655010484091848,0.43395346253784334
0.5523854749625735,-0.04427812318524825,0.6342370260481838
0.5524469635851708,-0.04463586384010672,0.8422294777387211
0.5242745643411102,-0.058672893160089286,1.2479083536780602
0.5108931198352261,-0.08370491314757872,1.4778393699132015
0.5029177707977366,-0.10131139851122885,1.3807992995873226
0.49860757422836705,-0.11497331231490242,0.9962120674593911
0.5004173834289612,-0.11177972437877878,0.6535888641886517
0.512922575494098,-0.10380579390389623,0.3467659397402924
0.5321511517485287,-0.09189737590387843,0.18706142720717572
0.5575958838254101,-0.07957864860450603,0.14712645951303602
0.5859616661113773,-0.06890626374127638,0.10393324681587927
0.6157844954526878,-0.05986157720805778,0.11767173949142096
0.6502873034168076,-0.052162648142959636,0.026502576259302156
0.6762120224414769,-0.054914569875513866,-0.05852871804960944
0.6818906930051852,-0.05914455429839102,-0.12484882691445541
0.6730641716567265,-0.0702179944511906,-0.21875672609427094
0.6441944616085684,-0.05498642944071324,-0.1868341031914223
0.6619609852612637,-0.05506758210699758,-0.14301706131768885
0.6371986793410486,-0.060671662353103506,-0.2738505453602288
0.6157904036373181,-0.024475626420781563,-0.8774971650564198
0.6044729377979728,0.02155858215556061,-1.4078987491304482
0.5864951265015055,0.05332379763568332,-1.3254430697644115
0.5705319079073071,0.07196845752717297,-0.863113654419376
0.5510993227077063,0.06701499802427746,-0.3972397785443111
0.5407807907118488,0.054952659129290975,-0.0758455170141207
0.5345898627363965,0.04451906421619581,0.1173541919405282
0.5367493921336622,0.02877438572288085,0.3226114604993476
0.5474149621840948,0.017218186924252667,0.508896623069811
0.5715668644572143,0.01306809302834101,0.6458753371219235
0.6020413366416895,0.017996993951451667,0.6933115839034242
0.634371623468815,0.028274040492355035,0.5562095683329735
0.6727534986285119,0.03856327932877483,0.2476986687525649
0.7023529549927211,0.053983663423470774,0.20714084110971198
0.7156452437651075,0.06717216401014696,0.4295078208641607
0.7230543878141877,0.06282429834292555,0.3586367394480857
0.7160780750521167,0.06265713558712686,0.9547266790800533
0.6861608863444729,0.018537012366215976,1.9059620502271737
0.6427775575639105,-0.03802429958290885,2.4034417377493034
0.6016426763609402,-0.06178601559712404,1.9440010820126925
0.5840369047444204,-0.06847034251413814,0.850276984846662
0.566302321576687,-0.06354683382394306,0.465330852200033
0.5522788520069897,-0.05793026850170486,0.29865920114228145
0.5465826451037686,-0.05552216594895318,-0.023773304780390893
0.5436258037613221,-0.055386309669611986,-0.4239211485966053
0.5509455539470036,-0.06084845707005653,-0.580413163213
0.5751460800526484,-0.06975587742746361,-0.425312928418494
0.6126249559579835,-0.08668392888507787,-0.3387085048537178
0.6390081608689463,-0.10409651441458116,-0.43355764578820044
0.6556048792992935,-0.09926504716906029,-0.6862421801237688
0.6665228181892164,-0.0731684546872509,-1.0041180976791675
0.6628300128966079,-0.05585823614957052,-1.2913387001668921
0.625280607708762,-0.013331885927618407,-1.5031001468619762
0.6129163231816276,0.019146036120640933,-1.632752932584588
0.5927069031227276,0.05380294463182295,-1.5583471132668576
0.5664954278372479,0.07463842784737942,-1.1466021322488635
0.5509078114906458,0.07161869484289707,-0.41963364424366373
0.5486826335884898,0.05502443646396772,0.09445845753554524
0.5516960044291049,0.0385616913453087,0.26109084965977625
0.5643576872902364,0.018088282067431637,0.4300102346360663
0.5928857511459633,0.0075939346359382,0.42815211927861596
0.6393414904293726,0.0011539667582445374,0.3695471917330936
0.7003237544582337,-0.003812834872199348,0.3489447701452209
0.7453808610145801,-0.014604273367823667,0.445363216116962
0.7569123584886001,-0.03670602519341865,0.595966851493403
0.738941710467917,-0.0538530499809994,0.8650539481498191
0.7018280162716559,-0.06568823102127941,0.8678926373694473
0.705740481857037,-0.08060051443972457,0.8976044489665832
0.700739692809461,-0.12253699208051713,1.2633230344799737
0.6990506818069412,-0.1651522262839882,1.4793893317126878
0.6975921450328787,-0.17838773036275077,0.8790735272062553
0.698295933897004,-0.18143295230532044,0.23015435083436164
0.6985814549421347,-0.16839265386113894,-0.25044673731519
0.6961717149873605,-0.15078354428999183,-0.39746967746409956
0.6927012201214375,-0.13047224898743748,-0.4782607207043687
0.7017353017531113,-0.11062960213232441,-0.5387231430662387
0.7276616235606207,-0.09512299222930448,-0.5371138722937858
0.7660265613624944,-0.08708743511085816,-0.41105510721052696
0.8069269255705845,-0.08744549258947222,-0.18044931216803214
0.8357906370449371,-0.09018831723844493,-0.13289589737963417
0.841079005126083,-0.09398284053993837,-0.11933726170375697
0.8258150779004396,-0.09899993268622283,-0.24247857865245523
0.802197394823143,-0.07696310311619992,0.03715667814065781
0.7806673173738996,-0.10853072921796265,0.42868087049748055
0.7345143021283007,-0.09324186519403112,0.10251154768192042
