linear_x,linear_y,angular_z
0.0019451439965046866,0.06546292038194518,0.01953253624436234
0.006396819404966974,0.05622648487209494,0.03689494713877074
0.015614232612699482,0.04990925036278261,0.061994447306092354
0.02541694610973512,0.042798590951083355,0.09577911857570211
0.033028354434802266,0.03442259962219025,0.11967932661681657
0.0371017212270941,0.026726769270993777,0.1553604518341902
0.036360772840240134,0.01897108135670579,0.17507821662629572
0.033446376313059134,0.010733776129038211,0.18241285432766274
0.028720353952027013,0.0024767978068779804,0.1592366096190174
0.024838003437485958,-0.0026224239393518836,0.12741967464455634
0.02192794986014191,-0.007850293934866973,0.12307044993634286
0.01937304766346466,-0.014934398667991223,0.12242644260002906
0.018272681628528104,-0.020881617520167626,0.09804007706354605
0.01798340461686501,-0.027674281131646564,0.07041451121019379
0.018853953819255684,-0.03544089073608747,0.05272280026362037
0.020596314519103757,-0.04331186723001117,0.05643211277917734
0.02303196358485036,-0.0533441453059972,0.07108466644435031
0.025459282319033886,-0.06356125277083632,0.08925147428545976
0.022973100264993825,-0.07354557621920463,0.09238592213164043
0.04842626783874109,-0.0871024294160838,0.06152240586156965
0.054896517418783916,-0.0977296466566559,0.06542277391309897
0.067137614485882,-0.1073194503362732,0.08702151289796048
0.08164545053117779,-0.11689029098495234,0.1008581201638167
0.10015603541869637,-0.1248763572873976,0.12929308523419036
0.11811961532135154,-0.13125289240116128,0.17250778738249933
0.12513828206359498,-0.1332212763312274,0.24661969962225194
0.1330918049215993,-0.15046561237654,0.11357806111134161
0.12955450497469181,-0.162541172549905,0.0338134571831405
0.12773720325353885,-0.1752676574796175,-0.08999213734138971
0.13121079078408227,-0.18551528336480697,-0.1139493499352011
0.13917564477129035,-0.19142393511522598,-0.09235712385792945
0.14681470422990053,-0.19240293100474595,-0.08118790642475746
0.15220024212316483,-0.18848168427498213,-0.08549407670985806
0.14935816890011705,-0.18095386418647647,-0.0956387515994629
0.139853227643057,-0.17127485184868788,-0.10940672344126635
0.12856030773609847,-0.16166370350870563,-0.1316191783470651
0.11749444255509559,-0.1508968157840438,-0.12988912418134835
0.10594597903519791,-0.1394477077809497,-0.12181369655066185
0.09097996319737567,-0.12588730188527197,-0.11911162888608555
0.07373920222898388,-0.11092166756065516,-0.12556963394648993
0.05376236400313815,-0.09535608098673912,-0.16650018881451129
0.0335073382443667,-0.07938076358345364,-0.24386049876188384
0.03840396066692488,-0.06871847584755164,-0.2779676108951432
0.027312504588341523,-0.047506037183482196,-0.24686727333184408
0.027873301214263867,-0.028279239270539595,-0.16567739446202412
0.03131356472084057,-0.011802060201880538,-0.10863959184746748
0.03584977304513618,0.0018697752898326407,-0.08779507982779217
0.04385581602236656,0.014495291804239394,-0.11980710382215597
0.06037007339525564,0.024795247044522444,-0.14684711899087216
0.06590069090951464,0.03845931117659709,-0.11633415774149207
0.07166144351191422,0.05474501966838992,0.025721581858285734
0.07568450184345764,0.07472252825561178,0.1270168848480255
0.08017813496493986,0.09228968416635995,0.12319312208011259
0.0861243178278751,0.10905274458818234,0.017934531570644105
0.09475648278788648,0.12654793714808313,-0.13364613204690667
0.10761569551860324,0.1402856000072141,-0.23505907584391222
0.12462763003750685,0.15330571206381174,-0.3112740015407897
0.1377968340608993,0.16607247981960852,-0.42750065140213916
0.1304538611065674,0.16540853054497973,-0.3551555461943657
0.15608916298681294,0.1956707072221773,-0.1802640035628934
0.15504582175974588,0.1962229239496452,-0.10249844513133406
0.16376948800377944,0.20213742555638428,-0.12657373003920874
0.17067286405563684,0.20970754981523212,-0.19847830421738966
0.16952234275936626,0.21481647014811678,-0.23945473871936457
0.16233832098185869,0.2173948998547516,-0.27652026183392797
0.15172833263308802,0.21021272773822194,-0.3775553076572889
0.1436691021856194,0.1928485940928946,-0.518356928145761
0.13821207628513185,0.17333290577053062,-0.5322630083188176
0.1494431201097221,0.15757114065363673,-0.41903138657693567
0.1466733651338005,0.1306600778653834,-0.3060364791403438
0.14863557814159012,0.10600844088980597,-0.1873147400669816
0.15298052661995554,0.08596088266474489,-0.09192236112040804
0.1624280844814265,0.07106801713420025,0.05346556674720283
0.1669429083572497,0.05409569700726637,0.22325100773667073
0.17203115917863998,0.039981960674912255,0.24350969480215087
0.17806375654376888,0.02479242490436384,0.14606547085916083
0.18508350048008673,0.014244397866703779,0.06584412924686585
0.19439924023900504,0.005469458414999927,-0.005762080153280873
0.20445873580227136,-0.002991493757124394,0.009309101790842126
0.21484969467894002,-0.014436552926654824,0.03284218773132606
0.22757544434372212,-0.0278180647379858,0.05123150605178156
0.24528006697399085,-0.04079376111316312,0.04788216784366995
0.2691925803023368,-0.05460496614924717,0.10116045540438519
0.2990422451903769,-0.06689608022898018,0.11933785076952617
0.3274428829066598,-0.08077147472302475,0.10845542283246389
0.3373093603411906,-0.089845693594696,-0.003287558107895274
0.35132598484167094,-0.10293720636094279,-0.10041016494972019
0.34839490246874727,-0.10616812765827079,-0.18200505119026567
0.3405913300033517,-0.10954668965726518,-0.007748771928577035
0.3253703414555547,-0.1106423584127553,0.1495163159154133
0.3047487121982408,-0.10837077294710322,0.2072100251940241
0.280250119212093,-0.10031630567232258,0.2253927027023567
0.24789950673657538,-0.08915967646054963,0.2406077066694893
0.21243759138062723,-0.07652100545974827,0.2653363784254896
0.20293417304023986,-0.06591939385083155,0.3001116430366359
0.16925353029932597,-0.051285374815183124,0.2939557133974626
0.1614744779628672,-0.03313771321164488,0.251568615941625
0.1666373343325842,-0.014797943234970636,0.1944907400982221
0.19105757426401085,-0.0021621970038736616,0.12870579643107083
0.20259479105579575,0.01574370927267595,0.011089688269354836
0.216721479116751,0.02891081896008392,-0.10503772875145197
0.23053749627210846,0.03849836204983411,-0.06593477890978258
0.2439689156579995,0.048499271804011666,0.10016771820457589
0.2528117346815971,0.05803410346470777,0.2757010652050275
0.25788278450794944,0.0650359707393493,0.38853567723989674
0.2627242222263198,0.07447676546021315,0.3799146411233161
0.2735488421070722,0.0867401323936555,0.2805460586552613
0.2947607233600471,0.09784176204287046,0.09869651892418166
0.3186302013395772,0.11148285186544332,-0.01508796995431632
0.3378459577468158,0.12811578864118947,-0.12768333853940783
0.3148599563239701,0.14263453216188335,-0.17466842278959144
0.3375086214727571,0.15351826845423205,-0.2637995393257721
0.34615563595777,0.16362687172068582,-0.26016176817916425
0.3465204920055007,0.17766021603727322,-0.3560789853290969
0.3333855886325315,0.1826521304192675,-0.5088021700795621
0.31486774762097414,0.1793965852300233,-0.6074399233435408
0.30997653301441036,0.1721184874078155,-0.6481521128446198
0.29120481162200684,0.15344392462373735,-0.6215918502193105
0.2779907183380255,0.13410186065557544,-0.5709745147463233
0.26848120376526463,0.11411773194027773,-0.3747636962273392
0.2618667247083357,0.09320451378586037,-0.15694009548080523
0.25520964136838037,0.07184670261548566,0.04830620904297362
0.24517733405246797,0.05305608996011284,0.22507223999344753
0.2541851045786421,0.04489683571394402,0.2486654849190846
0.2447223713630279,0.027571287893151063,0.10105129758259886
0.23304893991475414,0.012551724711594544,-0.02895304979226563
0.2195910068165044,-0.0023370188495727426,-0.08452137946155401
0.20710688617359796,-0.01526853434247451,-0.14644205531834031
0.1994722248024842,-0.029118394867367427,-0.21986820401363952
0.19479530404253498,-0.046036038314328696,-0.23742646636148376
0.1963973349750716,-0.06421952039237634,-0.1948103835450801
0.20217621499081095,-0.0828002981584341,-0.1324969154086232
0.21119150861322872,-0.10427064328925367,-0.07548234037897525
0.22661975004807317,-0.1240207709941067,0.005429016827566826
0.25119017643402525,-0.14032896420195573,0.07284424276781072
0.28446644444112973,-0.15617372655516523,0.09550716065661624
0.3228883613802542,-0.17490495522605937,0.15558728725962798
0.3617416832511774,-0.19287776724416025,0.14727308956261015
0.3965357779822101,-0.2036886245363695,0.17582479445649338
0.3957332853759076,-0.20885128032111028,0.2015071768491115
0.40098745981045264,-0.2107655427220324,0.12629645353432584
0.39217869000867356,-0.20564520532490946,0.14075912803771143
